fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1961-09-01,Septiembre,1,18.0,18.6,1961,1984
1996-09-02,Septiembre,2,19.0,19.5,1996,1956
1963-09-03,Septiembre,3,18.2,18.2,1963,1996
1958-09-04,Septiembre,4,18.0,18.5,1958,1963
1955-09-05,Septiembre,5,18.0,18.5,1955,1958
1954-09-06,Septiembre,6,18.0,18.3,1954,2007
2007-09-07,Septiembre,7,17.1,19.0,2007,1981
1954-09-08,Septiembre,8,19.0,19.6,1954,1963
1963-09-09,Septiembre,9,19.0,19.0,1963,1973
1990-09-10,Septiembre,10,18.0,19.0,1990,1971
1958-09-11,Septiembre,11,16.4,17.6,1958,1951
1956-09-12,Septiembre,12,17.2,18.0,1956,1951
1956-09-13,Septiembre,13,17.2,19.0,1956,1963
1968-09-14,Septiembre,14,17.4,18.5,1968,1961
1979-09-15,Septiembre,15,18.6,19.0,1979,1964
1971-09-16,Septiembre,16,15.8,17.2,1971,1964
1964-09-17,Septiembre,17,16.6,18.2,1964,1993
1953-09-18,Septiembre,18,17.4,17.4,1953,1957
1963-09-19,Septiembre,19,17.4,18.0,1963,1966
1984-09-20,Septiembre,20,16.8,17.7,1984,1963
1963-09-21,Septiembre,21,16.2,17.2,1963,1962
1963-09-22,Septiembre,22,16.6,17.0,1963,1962
1969-09-23,Septiembre,23,14.8,16.2,1969,1956
1965-09-24,Septiembre,24,14.6,17.0,1965,1956
1962-09-25,Septiembre,25,16.6,16.6,1962,1965
1965-09-26,Septiembre,26,16.6,17.0,1965,1992
1965-09-27,Septiembre,27,17.0,18.0,1965,1974
1963-09-28,Septiembre,28,17.0,17.0,1963,1965
1965-09-29,Septiembre,29,16.2,16.5,1965,1957
1965-09-30,Septiembre,30,16.4,17.0,1965,1957
