fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-09-01,Septiembre,1,17.8,18.4,1977,1974
1977-09-02,Septiembre,2,17.2,17.6,1977,1981
1983-09-03,Septiembre,3,17.8,18.2,1983,1982
1972-09-04,Septiembre,4,18.4,19,1972,1974
1972-09-05,Septiembre,5,18.2,18.8,1972,1976
1972-09-06,Septiembre,6,17,18,1972,2002
1972-09-07,Septiembre,7,16.4,18.2,1972,1978
2000-09-08,Septiembre,8,18,18.2,2000,1972
1972-09-09,Septiembre,9,16.4,18.2,1972,1995
1975-09-10,Septiembre,10,17.2,17.2,1975,1996
1996-09-11,Septiembre,11,16.2,17.5,1996,2017
1996-09-12,Septiembre,12,16,16.8,1996,2019
1995-09-13,Septiembre,13,17,17.6,1995,2005
1995-09-14,Septiembre,14,15.8,17,1995,1996
1976-09-15,Septiembre,15,15.4,16.6,1976,1994
1994-09-16,Septiembre,16,14.4,15.8,1994,1975
1975-09-17,Septiembre,17,15,16.2,1975,1976
1975-09-18,Septiembre,18,14.8,16.8,1975,1972
1971-09-19,Septiembre,19,16.4,17,1971,1995
1993-09-20,Septiembre,20,15.6,16.2,1993,1995
1995-09-21,Septiembre,21,15,17,1995,2005
1994-09-22,Septiembre,22,15.2,16.2,1994,1995
1977-09-23,Septiembre,23,14.2,15,1977,1979
1979-09-24,Septiembre,24,13.6,14.4,1979,1978
1973-09-25,Septiembre,25,15,15.6,1973,1979
1973-09-26,Septiembre,26,15.6,16,1973,1994
1995-09-27,Septiembre,27,14.4,15.4,1995,1992
1992-09-28,Septiembre,28,14.4,15.4,1992,1993
1993-09-29,Septiembre,29,14.6,14.8,1993,1995
1993-09-30,Septiembre,30,14.4,15,1993,1992
