fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1996-09-01,Septiembre,1,12.6,13.0,1996,2012
2012-09-02,Septiembre,2,12.0,13.4,2012,1992
1975-09-03,Septiembre,3,13.0,13.4,1975,2012
1996-09-04,Septiembre,4,12.0,12.6,1996,1977
1972-09-05,Septiembre,5,12.0,14.0,1972,1974
2000-09-06,Septiembre,6,12.7,12.7,2000,2007
1976-09-07,Septiembre,7,13.8,14.0,1976,1977
1976-09-08,Septiembre,8,12.6,13.0,1976,1972
1976-09-09,Septiembre,9,11.8,13.0,1976,1977
2000-09-10,Septiembre,10,12.5,12.5,2000,2019
2019-09-11,Septiembre,11,11.8,12.3,2019,2003
1984-09-12,Septiembre,12,12.2,13.0,1984,1993
1976-09-13,Septiembre,13,12.8,13.0,1976,1984
1976-09-14,Septiembre,14,9.8,11.7,1976,2024
2008-09-15,Septiembre,15,11.5,11.6,2008,1972
1972-09-16,Septiembre,16,9.0,10.5,1972,1988
1972-09-17,Septiembre,17,9.2,9.4,1972,1976
1988-09-18,Septiembre,18,11.5,11.6,1988,1972
1988-09-19,Septiembre,19,10.2,10.8,1988,2005
2005-09-20,Septiembre,20,10.0,10.4,2005,1977
2000-09-21,Septiembre,21,10.1,10.6,2000,1988
1978-09-22,Septiembre,22,10.4,11.0,1978,2000
1978-09-23,Septiembre,23,9.6,11.0,1978,1977
1979-09-24,Septiembre,24,9.0,9.8,1979,1995
1979-09-25,Septiembre,25,9.4,10.0,1979,1995
1984-09-26,Septiembre,26,8.4,9.4,1984,2002
1979-09-27,Septiembre,27,9.2,10.5,1979,2007
1972-09-28,Septiembre,28,5.6,7.6,1972,2007
1972-09-29,Septiembre,29,7.6,10.0,1972,2008
1974-09-30,Septiembre,30,6.4,7.8,1974,1981
