fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1952-09-01,Septiembre,1,12,12.4,1952,1977
1956-09-02,Septiembre,2,10.4,13,1956,1997
1956-09-03,Septiembre,3,10.6,11.5,1956,1952
1956-09-04,Septiembre,4,10,12.5,1956,1954
1954-09-05,Septiembre,5,12.3,12.8,1954,1960
1965-09-06,Septiembre,6,11.6,12.2,1965,1963
1954-09-07,Septiembre,7,11.5,12,1954,1952
1952-09-08,Septiembre,8,10.5,12,1952,1954
1952-09-09,Septiembre,9,10.5,13.2,1952,2017
1965-09-10,Septiembre,10,11.4,13,1965,1992
2019-09-11,Septiembre,11,12.1,12.2,2019,1989
1954-09-12,Septiembre,12,12,12.2,1954,1970
1954-09-13,Septiembre,13,11,11.2,1954,1965
1976-09-14,Septiembre,14,9.8,10.6,1976,1993
2016-09-15,Septiembre,15,10.4,10.6,2016,1994
1975-09-16,Septiembre,16,8,9,1975,2017
1972-09-17,Septiembre,17,10.4,11,1972,2017
1975-09-18,Septiembre,18,8.6,8.9,1975,2017
1993-09-19,Septiembre,19,10.2,10.4,1993,1969
1969-09-20,Septiembre,20,10,11.2,1969,1995
1969-09-21,Septiembre,21,10.6,11.3,1969,2000
1994-09-22,Septiembre,22,10,11,1994,1959
1994-09-23,Septiembre,23,9.6,11.2,1994,1953
1993-09-24,Septiembre,24,9.4,10.7,1993,1994
1973-09-25,Septiembre,25,9.2,9.8,1973,1994
1994-09-26,Septiembre,26,10.7,10.8,1994,1974
1992-09-27,Septiembre,27,10.5,10.7,1992,1995
1993-09-28,Septiembre,28,7.2,10.2,1993,1962
1952-09-29,Septiembre,29,9,10.2,1952,1993
1974-09-30,Septiembre,30,7,7.5,1974,1952
