fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2007-09-01,Septiembre,1,13.1,14.0,2007,1996
1965-09-02,Septiembre,2,11.2,12.8,1965,1982
1956-09-03,Septiembre,3,9.6,11.6,1956,1965
1965-09-04,Septiembre,4,12.8,13.8,1965,1976
1976-09-05,Septiembre,5,12.0,13.8,1976,2015
1975-09-06,Septiembre,6,11.5,12.0,1975,1965
1960-09-07,Septiembre,7,12.6,13.4,1960,2008
1963-09-08,Septiembre,8,10.2,11.0,1963,1967
2010-09-09,Septiembre,9,12.3,12.8,2010,1963
1975-09-10,Septiembre,10,10.5,10.8,1975,1967
1965-09-11,Septiembre,11,9.0,11.4,1965,1976
2013-09-12,Septiembre,12,11.2,11.4,2013,1965
2008-09-13,Septiembre,13,9.9,11.8,2008,1976
1972-09-14,Septiembre,14,9.0,11.4,1972,1969
1972-09-15,Septiembre,15,9.0,9.0,1972,1975
1975-09-16,Septiembre,16,8.0,9.0,1975,2017
1972-09-17,Septiembre,17,9.0,10.0,1972,1976
1972-09-18,Septiembre,18,10.2,10.7,1972,1962
2005-09-19,Septiembre,19,9.2,9.6,2005,1994
2017-09-20,Septiembre,20,10.3,10.6,2017,1969
1974-09-21,Septiembre,21,9.6,11.0,1974,1969
1977-09-22,Septiembre,22,9.0,10.0,1977,1974
1977-09-23,Septiembre,23,10.0,11.2,1977,1974
1973-09-24,Septiembre,24,10.6,11.0,1973,1994
2002-09-25,Septiembre,25,6.5,9.8,2002,1996
1984-09-26,Septiembre,26,6.6,7.3,1984,2002
2010-09-27,Septiembre,27,5.7,8.9,2010,1995
2007-09-28,Septiembre,28,5.5,8.1,2007,2010
1974-09-29,Septiembre,29,6.0,7.0,1974,1970
1974-09-30,Septiembre,30,7.4,9.0,1974,1953
