fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1992-09-01,Septiembre,1,2.0,5.5,1992,2012
1956-09-02,Septiembre,2,3.5,3.8,1956,1965
1965-09-03,Septiembre,3,2.5,3.4,1965,1996
1973-09-04,Septiembre,4,1.6,5.3,1973,1974
1965-09-05,Septiembre,5,6.3,6.6,1965,1994
1984-09-06,Septiembre,6,2.0,4.7,1984,1965
1984-09-07,Septiembre,7,4.0,6.4,1984,2008
1993-09-08,Septiembre,8,5.4,6.6,1993,1967
1994-09-09,Septiembre,9,4.0,5.2,1994,1996
1993-09-10,Septiembre,10,4.8,5.4,1993,2003
1983-09-11,Septiembre,11,2.4,4.0,1983,1965
1983-09-12,Septiembre,12,3.5,5.1,1983,2013
1994-09-13,Septiembre,13,2.6,3.4,1994,1976
1976-09-14,Septiembre,14,4.0,4.2,1976,1988
1975-09-15,Septiembre,15,2.3,2.4,1975,1988
1984-09-16,Septiembre,16,1.0,3.3,1984,1972
1994-09-17,Septiembre,17,0.0,2.6,1994,1984
1994-09-18,Septiembre,18,-2.2,3.8,1994,1995
1994-09-19,Septiembre,19,1.0,2.4,1994,2005
1972-09-20,Septiembre,20,2.4,3.2,1972,1984
1972-09-21,Septiembre,21,2.5,3.4,1972,2000
1994-09-22,Septiembre,22,-0.8,2.8,1994,1984
1969-09-23,Septiembre,23,0.0,1.4,1969,1995
1984-09-24,Septiembre,24,0.0,0.8,1984,1995
1984-09-25,Septiembre,25,-3.0,1.2,1984,1993
1995-09-26,Septiembre,26,-1.0,0.2,1995,1993
1995-09-27,Septiembre,27,0.2,0.8,1995,1993
1993-09-28,Septiembre,28,-1.8,1.6,1993,1992
1974-09-29,Septiembre,29,2.4,3.0,1974,1989
1989-09-30,Septiembre,30,1.0,1.6,1989,1993
