fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1992-09-01,Septiembre,1,9.6,11,1992,1966
1956-09-02,Septiembre,2,9.6,12,1956,1963
1965-09-03,Septiembre,3,7.8,9,1965,1956
1956-09-04,Septiembre,4,7.8,11.4,1956,1974
1963-09-05,Septiembre,5,9.6,10.4,1963,1965
1960-09-06,Septiembre,6,10.6,10.8,1960,1965
1960-09-07,Septiembre,7,9.4,11,1960,1963
1963-09-08,Septiembre,8,10.2,10.4,1963,1960
1963-09-09,Septiembre,9,10.4,11.8,1963,1994
2002-09-10,Septiembre,10,10.1,10.8,2002,1992
1965-09-11,Septiembre,11,10,10.4,1965,1956
1965-09-12,Septiembre,12,8.6,9.4,1965,1970
1965-09-13,Septiembre,13,8,9.6,1965,1976
1965-09-14,Septiembre,14,8,10.4,1965,1993
1975-09-15,Septiembre,15,9,9.4,1975,1994
1975-09-16,Septiembre,16,8,9.6,1975,1972
1975-09-17,Septiembre,17,6,6.8,1975,1972
1966-09-18,Septiembre,18,10,10,1966,1975
1994-09-19,Septiembre,19,7,7.6,1994,2005
2005-09-20,Septiembre,20,8,9.6,2005,1988
1972-09-21,Septiembre,21,7.6,7.8,1972,2000
1971-09-22,Septiembre,22,8.2,8.4,1971,2000
1979-09-23,Septiembre,23,8,9.2,1979,1989
1992-09-24,Septiembre,24,8.6,9,1992,1979
1973-09-25,Septiembre,25,7.6,8.8,1973,1984
1984-09-26,Septiembre,26,8.2,9.4,1984,1982
1995-09-27,Septiembre,27,6.4,8.8,1995,1973
1993-09-28,Septiembre,28,8,8.6,1993,1973
1974-09-29,Septiembre,29,8.2,10.2,1974,2010
1974-09-30,Septiembre,30,7.8,9.4,1974,1993
