fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-09-01,Septiembre,1,7.5,8.6,1966,1995
1956-09-02,Septiembre,2,6,7.2,1956,1963
1956-09-03,Septiembre,3,5,7.5,1956,1963
1956-09-04,Septiembre,4,7,7.8,1956,1996
1963-09-05,Septiembre,5,7.2,8.6,1963,1972
1984-09-06,Septiembre,6,8.2,8.4,1984,1976
1984-09-07,Septiembre,7,6.4,6.8,1984,1963
1963-09-08,Septiembre,8,6.1,8.9,1963,2017
1963-09-09,Septiembre,9,3.6,7.5,1963,2019
1963-09-10,Septiembre,10,7,7.4,1963,1976
1976-09-11,Septiembre,11,6.2,6.6,1976,1972
2001-09-12,Septiembre,12,6.5,6.8,2001,1972
1983-09-13,Septiembre,13,6.4,7,1983,2001
1976-09-14,Septiembre,14,6.6,8.6,1976,1996
1996-09-15,Septiembre,15,4.8,8.8,1996,1966
1957-09-16,Septiembre,16,5.1,5.9,1957,2017
1972-09-17,Septiembre,17,5.8,6.4,1972,1976
1966-09-18,Septiembre,18,4,6,1966,2001
2001-09-19,Septiembre,19,4.5,5,2001,1966
1972-09-20,Septiembre,20,5.4,5.4,1972,1977
1977-09-21,Septiembre,21,3.6,6,1977,2000
1979-09-22,Septiembre,22,6.4,7,1979,2005
1977-09-23,Septiembre,23,4.8,5,1977,1974
1981-09-24,Septiembre,24,6.4,7.2,1981,1992
2002-09-25,Septiembre,25,6,8.1,2002,2008
2002-09-26,Septiembre,26,4,6.5,2002,2001
1995-09-27,Septiembre,27,4.6,5,1995,1972
2007-09-28,Septiembre,28,3.4,5,2007,1972
1981-09-29,Septiembre,29,4.8,5,1981,2002
1974-09-30,Septiembre,30,5,5.5,1974,1981
