fecha,maxima
1957-08-01,40.3
1980-01-12,-0.4
1980-12-01,-1.0
1983-02-10,-2.0
1983-07-30,40.2
1985-01-06,-4.5
1985-01-07,-1.5
1985-01-08,-4.6
1985-01-11,-1.8
1985-01-14,-4.0
1985-01-15,-2.0
1985-01-16,-1.5
1987-01-14,-0.5
1987-01-24,-1.0
1987-08-13,40
1987-08-15,40.2
1995-07-20,40
2005-01-26,-1.5
2005-02-28,-1.5
2005-12-25,-1.5
2007-01-26,-0.2
2009-01-07,-1.3
2009-01-08,-0.1
2009-12-19,-0.3
2010-01-09,-0.2
2010-02-11,-0.3
2010-02-13,-0.6
2012-02-02,-2.0
2012-02-03,-2.1
2012-02-08,-2.1
2012-02-09,-0.4
2012-08-10,40.2
2012-08-18,40.6
2017-01-18,-0.8
