fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1973-10-01,Octubre,1,1,6.4,1973,1975
1952-10-02,Octubre,2,1,1.2,1952,1973
1973-10-03,Octubre,3,2.2,3,1973,1963
1978-10-04,Octubre,4,1,2,1978,2008
1978-10-05,Octubre,5,3,3.6,1978,1957
1972-10-06,Octubre,6,0.6,2,1972,1953
1996-10-07,Octubre,7,1,2.6,1996,1984
1984-10-08,Octubre,8,0.4,1,1984,1953
1954-10-09,Octubre,9,1.4,3,1954,1953
1989-10-10,Octubre,10,3,3.4,1989,1980
1953-10-11,Octubre,11,2,3,1953,1959
1960-10-12,Octubre,12,1.5,2.5,1960,1954
1975-10-13,Octubre,13,-1,2.5,1975,1953
1953-10-14,Octubre,14,1,2,1953,1974
1953-10-15,Octubre,15,-1.2,0.6,1953,1974
1953-10-16,Octubre,16,-1.3,0,1953,1960
1960-10-17,Octubre,17,-1,0,1960,1953
1960-10-18,Octubre,18,-0.6,0.6,1960,1975
1980-10-19,Octubre,19,-1,0.9,1980,2010
1953-10-20,Octubre,20,0,0,1953,1980
1991-10-21,Octubre,21,-1.2,0,1991,1978
1970-10-22,Octubre,22,-2.5,-1.4,1970,1991
1970-10-23,Octubre,23,-4,-0.6,1970,1974
1970-10-24,Octubre,24,-3.5,-2.6,1970,1974
1955-10-25,Octubre,25,-1.2,-0.2,1955,1951
1951-10-26,Octubre,26,-3,-2,1951,1964
1981-10-27,Octubre,27,-0.6,-0.2,1981,1951
1956-10-28,Octubre,28,-1,0,1956,1964
1956-10-29,Octubre,29,-2.6,-2,1956,1953
1974-10-30,Octubre,30,-2.4,0,1974,1956
1966-10-31,Octubre,31,-4.3,-2.8,1966,1974
