fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1965-10-01,Octubre,1,8,9.4,1965,1961
1973-10-02,Octubre,2,8.4,9,1973,1957
1978-10-03,Octubre,3,6,7.8,1978,1974
1978-10-04,Octubre,4,6,6.8,1978,1963
2005-10-05,Octubre,5,5.4,6.4,2005,2008
2005-10-06,Octubre,6,5.6,6.5,2005,2008
1984-10-07,Octubre,7,4.8,6.8,1984,1973
1984-10-08,Octubre,8,5.4,6,1984,1996
1970-10-09,Octubre,9,4.6,6.4,1970,1984
1970-10-10,Octubre,10,3,7,1970,1996
1970-10-11,Octubre,11,5.2,7.2,1970,2002
1970-10-12,Octubre,12,6.4,6.8,1970,1974
1975-10-13,Octubre,13,1.6,6,1975,1968
1974-10-14,Octubre,14,4.8,6.6,1974,1992
1974-10-15,Octubre,15,2,6.2,1974,1963
1964-10-16,Octubre,16,4,5.8,1964,1974
1960-10-17,Octubre,17,3.6,5,1960,1964
1980-10-18,Octubre,18,4.8,5,1980,1964
1980-10-19,Octubre,19,3,3.4,1980,2010
2010-10-20,Octubre,20,3.6,4.4,2010,1980
1991-10-21,Octubre,21,1.6,4.2,1991,2010
1970-10-22,Octubre,22,2,4.2,1970,1991
1970-10-23,Octubre,23,1.8,3.6,1970,1993
1970-10-24,Octubre,24,-1.2,1.2,1970,1974
1982-10-25,Octubre,25,3.4,3.6,1982,1993
1964-10-26,Octubre,26,1.6,2,1964,1970
1964-10-27,Octubre,27,1.8,2.4,1964,2010
1964-10-28,Octubre,28,2,2.5,1964,1981
1981-10-29,Octubre,29,2.6,3,1981,1964
1964-10-30,Octubre,30,1.8,2,1964,1966
1974-10-31,Octubre,31,-2.2,3,1974,1966
