fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-10-01,Octubre,1,9.8,10.4,1957,1973
1957-10-02,Octubre,2,9.9,10.2,1957,1973
1973-10-03,Octubre,3,8.2,10.8,1973,1963
1963-10-04,Octubre,4,10.5,10.6,1963,1978
1984-10-05,Octubre,5,10,12,1984,1973
1974-10-06,Octubre,6,9,9.2,1974,1984
1982-10-07,Octubre,7,10.4,10.6,1982,1998
1984-10-08,Octubre,8,9.6,10.4,1984,1977
1984-10-09,Octubre,9,10,10.6,1984,1980
1984-10-10,Octubre,10,9.6,9.8,1984,1980
1974-10-11,Octubre,11,11,11.4,1974,1964
1975-10-12,Octubre,12,9,9.2,1975,1987
1974-10-13,Octubre,13,7.8,8.8,1974,1975
1974-10-14,Octubre,14,7,9.4,1974,1972
1974-10-15,Octubre,15,9,9.4,1974,1982
1960-10-16,Octubre,16,8.5,9.8,1960,1976
1960-10-17,Octubre,17,6.8,10.2,1960,1976
1960-10-18,Octubre,18,8.8,9.8,1960,1992
1980-10-19,Octubre,19,8.6,9.2,1980,1975
1980-10-20,Octubre,20,8.4,9,1980,1958
1980-10-21,Octubre,21,8.4,9.2,1980,1991
1991-10-22,Octubre,22,7.2,7.2,1991,1992
1974-10-23,Octubre,23,6.4,7,1974,1970
1993-10-24,Octubre,24,6.2,6.4,1993,1974
1951-10-25,Octubre,25,7.5,8,1951,1993
1964-10-26,Octubre,26,6.4,7.6,1964,2010
1979-10-27,Octubre,27,7.8,8.2,1979,1956
1956-10-28,Octubre,28,6.3,6.3,1956,2012
2012-10-29,Octubre,29,6,7,2012,2008
2008-10-30,Octubre,30,5.4,6.8,2008,1976
1966-10-31,Octubre,31,6,7,1966,1983
