fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1988-10-01,Octubre,1,2.6,4.4,1988,1973
1973-10-02,Octubre,2,4.6,5.2,1973,1988
1972-10-03,Octubre,3,5,5,1972,1974
2008-10-04,Octubre,4,3,4.4,2008,1999
2008-10-05,Octubre,5,2.7,4.4,2008,2005
1974-10-06,Octubre,6,1.2,3.8,1974,2005
1984-10-07,Octubre,7,3.2,3.4,1984,1973
1974-10-08,Octubre,8,2.8,3.4,1974,2018
1974-10-09,Octubre,9,-0.2,3.6,1974,1990
1990-10-10,Octubre,10,4.2,4.4,1990,2008
1974-10-11,Octubre,11,1.6,4.1,1974,2017
1974-10-12,Octubre,12,-1,3.8,1974,1972
1974-10-13,Octubre,13,-1,1.6,1974,1975
1974-10-14,Octubre,14,-1.2,3.6,1974,1972
1974-10-15,Octubre,15,1,4.8,1974,2015
1989-10-16,Octubre,16,3.4,4.7,1989,2009
2009-10-17,Octubre,17,2,4.8,2009,1987
1974-10-18,Octubre,18,0,1.8,1974,1992
1973-10-19,Octubre,19,1,2.4,1973,2010
1991-10-20,Octubre,20,1.4,3,1991,2010
1991-10-21,Octubre,21,1.4,2.7,1991,2007
1991-10-22,Octubre,22,0.8,1.8,1991,1993
1991-10-23,Octubre,23,0.2,0.4,1991,1993
1972-10-24,Octubre,24,0.2,0.4,1972,1991
1993-10-25,Octubre,25,0.8,1,1993,1991
2008-10-26,Octubre,26,2.8,3.2,2008,1993
1993-10-27,Octubre,27,2,2.1,1993,2007
2012-10-28,Octubre,28,1.8,2.7,2012,2007
2012-10-29,Octubre,29,1,1.6,2012,1985
1983-10-30,Octubre,30,-0.6,1.2,1983,1985
1974-10-31,Octubre,31,-2,2,1974,1983
