fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1955-10-01,Octubre,1,0,2,1955,1989
1950-10-02,Octubre,2,2,2,1950,1988
1950-10-03,Octubre,3,0.8,3,1950,1989
1950-10-04,Octubre,4,2.2,2.4,1950,2005
2008-10-05,Octubre,5,0.6,1.5,2008,2005
1999-10-06,Octubre,6,0.6,1.9,1999,2003
1957-10-07,Octubre,7,0.8,1,1957,1991
2000-10-08,Octubre,8,-0.6,0.4,2000,2017
1956-10-09,Octubre,9,-1.8,0.5,1956,1953
1987-10-10,Octubre,10,1.8,2,1987,1974
2016-10-11,Octubre,11,-0.2,0.4,2016,1987
1989-10-12,Octubre,12,1,1.4,1989,1959
1954-10-13,Octubre,13,0.4,1,1954,1955
2021-10-14,Octubre,14,0,1.4,2021,1954
2015-10-15,Octubre,15,-1.4,1.4,2015,1972
2015-10-16,Octubre,16,-1.4,-1.2,2015,2009
1968-10-17,Octubre,17,-2.2,-1.7,1968,2009
2009-10-18,Octubre,18,-1,-0.2,2009,1960
2009-10-19,Octubre,19,-2.5,-1,2009,1955
1980-10-20,Octubre,20,-0.2,0.4,1980,2010
2011-10-21,Octubre,21,-2.2,-0.6,2011,1964
2007-10-22,Octubre,22,-0.4,0,2007,1992
1991-10-23,Octubre,23,-0.6,0.9,1991,2014
1991-10-24,Octubre,24,-2.7,-1.6,1991,1958
1970-10-25,Octubre,25,-2.8,-1.4,1970,1958
1983-10-26,Octubre,26,-1.6,-1,1983,1970
2010-10-27,Octubre,27,-0.7,0,2010,1955
1970-10-28,Octubre,28,-1.2,0.2,1970,2012
1970-10-29,Octubre,29,-1,-0.4,1970,1953
2012-10-30,Octubre,30,-1.5,-1.2,2012,1997
1953-10-31,Octubre,31,-1,-1,1953,1954
