fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1952-10-01,Octubre,1,10.4,10.4,1952,1968
1972-10-02,Octubre,2,7.6,8.0,1972,1952
1962-10-03,Octubre,3,8.6,9.0,1962,1974
2008-10-04,Octubre,4,9.2,9.8,2008,1962
1954-10-05,Octubre,5,8.0,9.0,1954,1962
1974-10-06,Octubre,6,8.0,9.0,1974,1954
1958-10-07,Octubre,7,8.2,8.2,1958,1984
1970-10-08,Octubre,8,6.8,8.6,1970,1957
1957-10-09,Octubre,9,8.0,8.2,1957,1974
1974-10-10,Octubre,10,8.6,9.8,1974,2002
1970-10-11,Octubre,11,7.8,9.4,1970,1972
1999-10-12,Octubre,12,5.6,7.8,1999,1970
1975-10-13,Octubre,13,7.8,8.0,1975,1958
1972-10-14,Octubre,14,7.6,9.4,1972,1993
1972-10-15,Octubre,15,8.4,8.4,1972,1974
1960-10-16,Octubre,16,7.0,8.8,1960,2020
1960-10-17,Octubre,17,8.0,8.4,1960,1992
1992-10-18,Octubre,18,6.0,7.8,1992,1955
1992-10-19,Octubre,19,6.0,7.6,1992,1980
1957-10-20,Octubre,20,8.0,8.2,1957,1982
1992-10-21,Octubre,21,6.6,7.8,1992,1959
1970-10-22,Octubre,22,7.6,7.8,1970,1987
1972-10-23,Octubre,23,7.4,8.0,1972,1974
1951-10-24,Octubre,24,6.5,6.8,1951,1957
1951-10-25,Octubre,25,4.5,7.4,1951,1964
1964-10-26,Octubre,26,6.2,7.2,1964,1970
1970-10-27,Octubre,27,5.6,7.1,1970,2018
1960-10-28,Octubre,28,6.4,7.0,1960,2018
2012-10-29,Octubre,29,7.5,7.6,2012,1964
1964-10-30,Octubre,30,7.0,7.0,1964,1966
1966-10-31,Octubre,31,6.6,7.0,1966,1961
