fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-10-01,Octubre,1,31.7,29.2,2011,2001
2011-10-02,Octubre,2,31,29.6,2011,2001
1983-10-03,Octubre,3,31.4,29.2,1983,2011
1989-10-04,Octubre,4,27,26,1989,2018
2012-10-05,Octubre,5,27,26.2,2012,1997
2009-10-06,Octubre,6,27.4,27,2009,1976
2012-10-07,Octubre,7,27.6,25.6,2012,1978
1995-10-08,Octubre,8,28.6,28.4,1995,1976
1997-10-09,Octubre,9,26.4,26.3,1997,1978
1997-10-10,Octubre,10,27.2,25.5,1997,2015
2011-10-11,Octubre,11,27.2,26.8,2011,1985
2018-10-12,Octubre,12,26.4,26.1,2018,1990
2018-10-13,Octubre,13,27.7,26.8,2018,1995
2017-10-14,Octubre,14,24.8,24.7,2017,1977
2017-10-15,Octubre,15,30.4,27,2017,1987
2017-10-16,Octubre,16,25.1,23.2,2017,2011
2011-10-17,Octubre,17,26.3,25,2011,2014
2014-10-18,Octubre,18,27.6,26.4,2014,1997
2014-10-19,Octubre,19,23.2,23,2014,1997
2002-10-20,Octubre,20,27,25.2,2002,2014
1989-10-21,Octubre,21,26,24,1989,2014
1996-10-22,Octubre,22,26.2,23.6,1996,2013
1996-10-23,Octubre,23,25,24.2,1996,2014
1996-10-24,Octubre,24,27.7,25,1996,1989
1989-10-25,Octubre,25,25.8,25.4,1989,1988
1988-10-26,Octubre,26,28.4,27.2,1988,2005
2014-10-27,Octubre,27,24.6,24.5,2014,2009
2009-10-28,Octubre,28,25,24.6,2009,2006
1989-10-29,Octubre,29,26,26,1989,2006
2001-10-30,Octubre,30,28.2,24.6,2001,2014
2014-10-31,Octubre,31,28,23.2,2014,2016
