fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2023-10-01,Octubre,1,33.9,32.0,2023,2013
2023-10-02,Octubre,2,31.7,31.2,2023,2013
1985-10-03,Octubre,3,30.4,30.0,1985,2004
2004-10-04,Octubre,4,31.2,29.4,2004,1985
2023-10-05,Octubre,5,31.7,31.0,2023,2009
2023-10-06,Octubre,6,32.4,30.3,2023,2009
2023-10-07,Octubre,7,30.6,29.0,2023,2012
2023-10-08,Octubre,8,30.7,30.5,2023,2012
2023-10-09,Octubre,9,30.6,30.4,2023,1997
1988-10-10,Octubre,10,29.8,29.8,1988,2023
2011-10-11,Octubre,11,31.2,29.3,2011,1997
2011-10-12,Octubre,12,29.6,29.3,2011,2019
2023-10-13,Octubre,13,29.5,29.3,2023,2019
2022-10-14,Octubre,14,27.1,26.7,2022,2011
2022-10-15,Octubre,15,29.1,28.6,2022,1981
2022-10-16,Octubre,16,29.6,28.4,2022,2014
2014-10-17,Octubre,17,28.5,27.8,2014,1967
2014-10-18,Octubre,18,29.5,29.1,2014,2022
2014-10-19,Octubre,19,29.1,27.9,2014,2022
2014-10-20,Octubre,20,29.3,28.8,2014,2004
2014-10-21,Octubre,21,28.5,27.6,2014,1967
1996-10-22,Octubre,22,26.1,25.1,1996,2004
2022-10-23,Octubre,23,27.4,26.5,2022,2004
2014-10-24,Octubre,24,29.5,28.8,2014,2004
2014-10-25,Octubre,25,28.3,26.4,2014,2013
2014-10-26,Octubre,26,28.2,27.2,2014,2013
2022-10-27,Octubre,27,27.8,26.7,2022,1995
1995-10-28,Octubre,28,28.2,27.3,1995,2013
1954-10-29,Octubre,29,26.2,25.8,1954,2006
2006-10-30,Octubre,30,26.9,25.5,2006,1990
2006-10-31,Octubre,31,26.0,25.2,2006,1989
