fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1971-10-01,Octubre,1,33.0,31.2,1971,2011
1980-10-02,Octubre,2,31.0,29.7,1980,2018
1997-10-03,Octubre,3,29.8,28.3,1997,2018
2018-10-04,Octubre,4,28.8,27.7,2018,2002
2011-10-05,Octubre,5,27.4,27.0,2011,1964
2023-10-06,Octubre,6,30.8,30.5,2023,1964
2023-10-07,Octubre,7,32.7,31.0,2023,1989
2023-10-08,Octubre,8,28.8,28.0,2023,1969
2023-10-09,Octubre,9,33.6,28.8,2023,2005
2023-10-10,Octubre,10,30.8,27.4,2023,2011
1985-10-11,Octubre,11,28.4,28.3,1985,2023
1985-10-12,Octubre,12,28.6,28.1,1985,2009
2011-10-13,Octubre,13,29.8,29.2,2011,1985
2011-10-14,Octubre,14,32.2,29.0,2011,1985
2017-10-15,Octubre,15,31.1,29.6,2017,2011
1970-10-16,Octubre,16,30.0,27.0,1970,1968
1970-10-17,Octubre,17,29.0,25.3,1970,2015
1995-10-18,Octubre,18,27.2,25.8,1995,2007
1964-10-19,Octubre,19,27.0,26.7,1964,2021
2014-10-20,Octubre,20,26.5,25.8,2014,2002
2014-10-21,Octubre,21,26.2,25.8,2014,2018
1966-10-22,Octubre,22,29.0,28.0,1966,1968
2018-10-23,Octubre,23,26.6,25.3,2018,2012
1989-10-24,Octubre,24,27.0,26.0,1989,1971
2014-10-25,Octubre,25,26.4,26.0,2014,1971
1989-10-26,Octubre,26,26.4,25.0,1989,1969
2017-10-27,Octubre,27,28.5,27.0,2017,1969
2017-10-28,Octubre,28,27.4,26.6,2017,2006
2006-10-29,Octubre,29,26.6,24.1,2006,2016
1971-10-30,Octubre,30,26.0,25.0,1971,1970
1970-10-31,Octubre,31,27.0,25.0,1970,1971
