fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-10-01,Octubre,1,28.2,28.1,1980,2013
1985-10-02,Octubre,2,28.2,28.0,1985,1997
2011-10-03,Octubre,3,29.8,29.7,2011,2006
2011-10-04,Octubre,4,28.4,28.3,2011,2004
2011-10-05,Octubre,5,27.9,27.4,2011,1980
2015-10-06,Octubre,6,29.2,27.0,2015,1980
1997-10-07,Octubre,7,28.0,27.9,1997,2009
2009-10-08,Octubre,8,27.6,27.4,2009,1961
1997-10-09,Octubre,9,26.4,26.4,1997,2012
1997-10-10,Octubre,10,30.4,28.0,1997,1986
2011-10-11,Octubre,11,28.2,26.5,2011,1997
1981-10-12,Octubre,12,28.6,28.5,1981,2011
1985-10-13,Octubre,13,27.5,27.0,1985,1982
2023-10-14,Octubre,14,26.5,26.2,2023,1978
2022-10-15,Octubre,15,25.7,25.2,2022,2008
2022-10-16,Octubre,16,26.2,26.1,2022,2013
2014-10-17,Octubre,17,26.9,26.6,2014,2024
2023-10-18,Octubre,18,26.8,25.7,2023,2022
2022-10-19,Octubre,19,26.0,25.6,2022,2013
1971-10-20,Octubre,20,28.8,27.4,1971,2004
2014-10-21,Octubre,21,28.5,26.2,2014,2004
2022-10-22,Octubre,22,26.6,25.4,2022,2005
2022-10-23,Octubre,23,26.2,26.0,2022,2013
2022-10-24,Octubre,24,27.0,26.3,2022,2006
1998-10-25,Octubre,25,27.5,26.8,1998,2022
2006-10-26,Octubre,26,26.3,26.3,2006,2022
2013-10-27,Octubre,27,29.3,25.1,2013,2002
1954-10-28,Octubre,28,24.6,24.6,1954,1989
1990-10-29,Octubre,29,26.4,25.9,1990,2006
1990-10-30,Octubre,30,27.6,25.1,1990,2006
1989-10-31,Octubre,31,25.5,25.5,1989,1990
