fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2023-10-01,Octubre,1,31.8,28.4,2023,1971
2023-10-02,Octubre,2,30.5,30.0,2023,1968
2022-10-03,Octubre,3,29.8,29.0,2022,1968
1968-10-04,Octubre,4,30.6,28.5,1968,2022
2017-10-05,Octubre,5,30.2,29.5,2017,2023
2023-10-06,Octubre,6,30.1,27.8,2023,2011
2023-10-07,Octubre,7,30.3,27.2,2023,1975
2023-10-08,Octubre,8,30.3,28.5,2023,2019
2023-10-09,Octubre,9,28.2,26.6,2023,1967
2023-10-10,Octubre,10,28.6,27.6,2023,2011
2011-10-11,Octubre,11,29.4,27.5,2011,2023
2011-10-12,Octubre,12,29.8,27.6,2011,2023
2011-10-13,Octubre,13,29.4,28.4,2011,1985
2017-10-14,Octubre,14,28.5,26.4,2017,2011
2017-10-15,Octubre,15,28.5,25.6,2017,2022
2017-10-16,Octubre,16,25.7,25.4,2017,1981
1954-10-17,Octubre,17,26.0,23.4,1954,1985
1954-10-18,Octubre,18,26.2,25.2,1954,1970
1983-10-19,Octubre,19,24.8,24.7,1983,2014
1983-10-20,Octubre,20,27.4,26.4,1983,2014
2014-10-21,Octubre,21,25.0,24.6,2014,1968
1996-10-22,Octubre,22,25.8,25.4,1996,1983
1975-10-23,Octubre,23,26.4,25.2,1975,1996
2017-10-24,Octubre,24,26.2,24.8,2017,2018
2017-10-25,Octubre,25,26.4,25.5,2017,2014
2017-10-26,Octubre,26,25.8,25.0,2017,2014
2017-10-27,Octubre,27,24.5,24.3,2017,2014
2022-10-28,Octubre,28,25.2,24.6,2022,2006
2006-10-29,Octubre,29,27.2,25.0,2006,1968
2016-10-30,Octubre,30,25.4,24.6,2016,2014
2016-10-31,Octubre,31,23.7,23.6,2016,1980
