date,month,city,day,temp,year
2015-07-01,Julio,Vitoria,1,35.8,2015
1968-07-01,Julio,Vitoria,1,34.8,1968
2010-07-01,Julio,Vitoria,1,34,2010
1999-07-01,Julio,Vitoria,1,33.6,1999
2006-07-01,Julio,Vitoria,1,33.5,2006
2009-07-01,Julio,Vitoria,1,33,2009
1982-07-01,Julio,Vitoria,1,32.8,1982
1985-07-01,Julio,Vitoria,1,31.8,1985
1967-07-01,Julio,Vitoria,1,31.4,1967
1952-07-01,Julio,Vitoria,1,31.2,1952
1999-07-02,Julio,Vitoria,2,35.5,1999
1974-07-02,Julio,Vitoria,2,33.8,1974
2001-07-02,Julio,Vitoria,2,33.2,2001
1994-07-02,Julio,Vitoria,2,32.4,1994
2011-07-02,Julio,Vitoria,2,31.2,2011
2005-07-02,Julio,Vitoria,2,31.1,2005
1950-07-02,Julio,Vitoria,2,31,1950
2010-07-02,Julio,Vitoria,2,30.3,2010
1986-07-02,Julio,Vitoria,2,30.2,1986
1985-07-02,Julio,Vitoria,2,30,1985
2015-07-03,Julio,Vitoria,3,35.5,2015
1994-07-03,Julio,Vitoria,3,34.8,1994
1999-07-03,Julio,Vitoria,3,33.9,1999
1959-07-03,Julio,Vitoria,3,31.8,1959
2005-07-03,Julio,Vitoria,3,31.7,2005
2012-07-03,Julio,Vitoria,3,31.6,2012
1951-07-03,Julio,Vitoria,3,31.2,1951
1957-07-03,Julio,Vitoria,3,31.2,1957
1950-07-03,Julio,Vitoria,3,31,1950
1973-07-03,Julio,Vitoria,3,30,1973
2017-07-04,Julio,Vitoria,4,34.8,2017
1959-07-04,Julio,Vitoria,4,34,1959
2019-07-04,Julio,Vitoria,4,33.6,2019
1957-07-04,Julio,Vitoria,4,32.6,1957
2015-07-04,Julio,Vitoria,4,30.7,2015
2004-07-04,Julio,Vitoria,4,30.6,2004
2008-07-04,Julio,Vitoria,4,30.6,2008
1956-07-04,Julio,Vitoria,4,30.2,1956
1987-07-04,Julio,Vitoria,4,30,1987
1996-07-04,Julio,Vitoria,4,29.8,1996
1982-07-05,Julio,Vitoria,5,35.4,1982
2017-07-05,Julio,Vitoria,5,34.2,2017
2019-07-05,Julio,Vitoria,5,33.2,2019
1957-07-05,Julio,Vitoria,5,32.6,1957
1970-07-05,Julio,Vitoria,5,32,1970
1986-07-05,Julio,Vitoria,5,31.8,1986
2014-07-05,Julio,Vitoria,5,31.2,2014
1959-07-05,Julio,Vitoria,5,31,1959
1987-07-05,Julio,Vitoria,5,30.4,1987
2011-07-05,Julio,Vitoria,5,29.8,2011
1982-07-06,Julio,Vitoria,6,38.4,1982
2015-07-06,Julio,Vitoria,6,37.2,2015
2000-07-06,Julio,Vitoria,6,34.7,2000
1970-07-06,Julio,Vitoria,6,34.6,1970
1998-07-06,Julio,Vitoria,6,33.2,1998
2019-07-06,Julio,Vitoria,6,31.6,2019
2017-07-06,Julio,Vitoria,6,30.9,2017
1984-07-06,Julio,Vitoria,6,30.6,1984
1965-07-06,Julio,Vitoria,6,29.8,1965
2013-07-06,Julio,Vitoria,6,29.3,2013
1982-07-07,Julio,Vitoria,7,38,1982
2010-07-07,Julio,Vitoria,7,33.5,2010
1984-07-07,Julio,Vitoria,7,33,1984
2017-07-07,Julio,Vitoria,7,32,2017
2016-07-07,Julio,Vitoria,7,31.5,2016
1985-07-07,Julio,Vitoria,7,30.8,1985
1959-07-07,Julio,Vitoria,7,30.6,1959
2012-07-07,Julio,Vitoria,7,30.5,2012
1979-07-07,Julio,Vitoria,7,30.4,1979
1995-07-07,Julio,Vitoria,7,30.2,1995
1982-07-08,Julio,Vitoria,8,38.4,1982
1950-07-08,Julio,Vitoria,8,35.6,1950
2010-07-08,Julio,Vitoria,8,34.6,2010
1984-07-08,Julio,Vitoria,8,33.6,1984
1959-07-08,Julio,Vitoria,8,33.4,1959
2003-07-08,Julio,Vitoria,8,31.6,2003
1995-07-08,Julio,Vitoria,8,31.4,1995
1968-07-08,Julio,Vitoria,8,31,1968
1979-07-08,Julio,Vitoria,8,30.8,1979
1964-07-08,Julio,Vitoria,8,30.4,1964
2016-07-09,Julio,Vitoria,9,33.3,2016
1984-07-09,Julio,Vitoria,9,32.8,1984
1959-07-09,Julio,Vitoria,9,32.6,1959
1979-07-09,Julio,Vitoria,9,32.6,1979
1978-07-09,Julio,Vitoria,9,31.8,1978
1983-07-09,Julio,Vitoria,9,31.8,1983
1968-07-09,Julio,Vitoria,9,31.6,1968
1995-07-09,Julio,Vitoria,9,31.4,1995
2008-07-09,Julio,Vitoria,9,31.4,2008
2013-07-09,Julio,Vitoria,9,31.3,2013
