fecha,maxima,minima
2010-06-01,36.8,21
1988-06-02,36,15.8
1988-06-03,35.8,18.4
1994-06-04,34.8,15.4
2012-06-05,35.1,18.6
2001-06-06,34.8,15.8
2015-06-07,34.7,18.9
2016-06-08,36.8,17.1
2016-06-09,36.6,20.7
1981-06-10,35.8,18.4
2009-06-11,38.6,18.8
2003-06-12,38.4,23.8
1981-06-13,39,23.8
1951-06-14,39.1,20.5
1982-06-15,38,19.8
2017-06-16,40.2,20.6
2017-06-17,37.8,21.1
2003-06-18,36.8,17.7
2003-06-19,38.5,18.6
2009-06-20,38.6,22.4
1960-06-21,38.6,20.6
2011-06-22,38.4,20.2
2001-06-23,37.8,20.4
2017-06-24,39.5,24.4
1991-06-25,39,19.6
1950-06-26,40.8,21.6
2015-06-27,40.7,20.7
2004-06-28,38.4,22.2
2004-06-29,40.6,22.8
2004-06-30,40.4,24
