fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,32.4,31.4,2012,2019
1970-06-02,Junio,2,31.6,30.7,1970,2019
1970-06-03,Junio,3,32.4,31,1970,1950
1950-06-04,Junio,4,32,30.1,1950,1956
1950-06-05,Junio,5,31,30.5,1950,2005
2006-06-06,Junio,6,31.9,30.4,2006,2005
2006-06-07,Junio,7,33.8,30.8,2006,2003
2006-06-08,Junio,8,32.2,31.3,2006,2005
1964-06-09,Junio,9,32.8,31.9,1964,2005
2022-06-10,Junio,10,33.3,32.9,2022,2017
2017-06-11,Junio,11,35.3,34.2,2017,1964
1981-06-12,Junio,12,34.6,34.6,1981,2017
2022-06-13,Junio,13,35.9,34.4,2022,1981
2022-06-14,Junio,14,35.7,35.3,2022,2017
2017-06-15,Junio,15,36.8,36.1,2017,2022
2017-06-16,Junio,16,36.3,35.9,2017,2022
2022-06-17,Junio,17,36.4,35.9,2022,2017
2017-06-18,Junio,18,36.3,34.5,2017,1965
1965-06-19,Junio,19,34.5,34.3,1965,2017
1965-06-20,Junio,20,34.8,33.8,1965,2001
1960-06-21,Junio,21,34.2,34.2,1960,2003
2003-06-22,Junio,22,35.3,35.2,2003,2001
2001-06-23,Junio,23,34.2,34.2,2001,2020
2001-06-24,Junio,24,35,33.5,2001,1990
2012-06-25,Junio,25,34.9,34.8,2012,2011
2012-06-26,Junio,26,37.3,36.3,2012,2011
2004-06-27,Junio,27,35.4,35.1,2004,2011
2019-06-28,Junio,28,36.6,36,2019,1950
2019-06-29,Junio,29,38.1,38,2019,1950
1950-06-30,Junio,30,36,35.8,1950,1967
