fecha,maxima,minima
2010-06-01,35.2,15.7
2001-06-02,34.6,16.6
2001-06-03,35,16.5
2001-06-04,35.2,12.4
2001-06-05,36.2,14.4
2005-06-06,35.3,17.9
2003-06-07,36,16.6
2006-06-08,37.5,19.6
2016-06-09,39.2,18.6
1964-06-10,38,19.4
1964-06-11,37,20
1981-06-12,37.7,19
1981-06-13,39,20.4
2009-06-14,39,21.4
2017-06-15,40.2,22.2
2017-06-16,39,21
2002-06-17,38.8,19.4
1965-06-18,37.2,17.6
1963-06-19,39.2,17
1965-06-20,38.8,19.2
1965-06-21,39.6,15.6
2001-06-22,38.4,17.2
2001-06-23,40,16.8
2012-06-24,39.2,20.5
2001-06-25,38.6,17.6
2012-06-26,39.5,20.6
2004-06-27,39.6,19.5
2019-06-28,40,18.2
2019-06-29,39.5,18.5
1994-06-30,39.8,19.4
