fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2010-06-01,Junio,1,35.2,34.6,2010,2000
2001-06-02,Junio,2,34.6,34.6,2001,2010
2001-06-03,Junio,3,35,33.6,2001,2004
2001-06-04,Junio,4,35.2,35,2001,1980
2001-06-05,Junio,5,36.2,35.6,2001,1980
2005-06-06,Junio,6,35.3,34.6,2005,2001
2003-06-07,Junio,7,36,35.5,2003,2006
2006-06-08,Junio,8,37.5,36.9,2006,2016
2016-06-09,Junio,9,39.2,37,2016,1983
1964-06-10,Junio,10,38,37.6,1964,1983
1964-06-11,Junio,11,37,37,1964,1981
1981-06-12,Junio,12,37.7,37.6,1981,2009
1981-06-13,Junio,13,39,38.4,1981,2009
2009-06-14,Junio,14,39,39,2009,2017
2017-06-15,Junio,15,40.2,36.8,2017,1951
2017-06-16,Junio,16,39,37.6,2017,2002
2002-06-17,Junio,17,38.8,38,2002,2017
1965-06-18,Junio,18,37.2,36.2,1965,2017
1963-06-19,Junio,19,39.2,36.8,1963,1965
1965-06-20,Junio,20,38.8,36.6,1965,2009
1965-06-21,Junio,21,39.6,37.8,1965,1998
2001-06-22,Junio,22,38.4,38.2,2001,1998
2001-06-23,Junio,23,40,38.2,2001,2017
2012-06-24,Junio,24,39.2,39,2012,2001
2001-06-25,Junio,25,38.6,37.8,2001,1965
2012-06-26,Junio,26,39.5,38.8,2012,2004
2004-06-27,Junio,27,39.6,38.2,2004,2012
2019-06-28,Junio,28,40,39.5,2019,2012
2019-06-29,Junio,29,39.5,39.4,2019,2015
1994-06-30,Junio,30,39.8,38.6,1994,2004
