fecha,maxima,minima
2012-06-01,32.4,18.7
1970-06-02,31.6,17.4
1970-06-03,32.4,15.6
1950-06-04,32,16
1950-06-05,31,22
2006-06-06,31.9,17
2006-06-07,33.8,20
2006-06-08,32.2,21
1964-06-09,32.8,15.6
2017-06-10,32.9,15.6
2017-06-11,35.3,19.1
1981-06-12,34.6,18
1981-06-13,34.4,19.2
2017-06-14,35.3,20.6
2017-06-15,36.8,20.4
2017-06-16,36.3,21
2017-06-17,35.9,21.1
2017-06-18,36.3,19.4
1965-06-19,34.5,22.4
1965-06-20,34.8,18.4
1960-06-21,34.2,19
2003-06-22,35.3,22
2001-06-23,34.2,18
2001-06-24,35,19.6
2012-06-25,34.9,16.7
2012-06-26,37.3,19
2004-06-27,35.4,17.2
2019-06-28,36.6,18.2
2019-06-29,38.1,25.9
1950-06-30,36,20
