fecha,maxima,minima
1952-06-01,32.7,16.1
1952-06-02,33.8,18.1
1958-06-03,31.6,16.6
1987-06-04,31.6,19
1958-06-05,31.4,14.6
1998-06-06,32.6,20.4
1952-06-07,34.2,17.7
1990-06-08,34,16.4
1955-06-09,31.4,17.4
1998-06-10,34,19.2
2009-06-11,32.8,18
1964-06-12,34,16.8
1952-06-13,35.2,18.8
1951-06-14,32.6,16.5
2003-06-15,34.8,23.8
1951-06-16,33.8,19.4
2000-06-17,33,18.6
2011-06-18,35.5,20
2004-06-19,34.6,21
1955-06-20,32.4,17.4
2012-06-21,37,20.4
1965-06-22,35.4,19.8
2001-06-23,35.2,20.2
2001-06-24,36.4,21
2001-06-25,34.8,22.2
1961-06-26,35,20.2
1965-06-27,35.6,19
2012-06-28,38.4,22.6
2005-06-29,36.7,22.6
1950-06-30,36,17.9
