fecha,maxima,minima
1994-06-01,34.2,19.4
2001-06-02,34.6,15.5
2001-06-03,35,13.6
2001-06-04,34.8,12.5
2001-06-05,35.8,12.4
1983-06-06,36,14.8
1981-06-07,34.6,13.6
1981-06-08,35.6,14.6
2016-06-09,36.3,16.1
1983-06-10,37,17
1983-06-11,38.6,18.2
1981-06-12,38.6,16.6
1981-06-13,38.4,17.6
2017-06-14,38.4,17.8
2017-06-15,39.3,17.1
2017-06-16,37.2,21.4
2017-06-17,38,20.4
2009-06-18,35.8,18
2009-06-19,36.6,18.8
1965-06-20,37,17.4
2001-06-21,37.4,15.6
2001-06-22,38.2,17.7
2001-06-23,39.6,20.1
2001-06-24,38,22.4
1952-06-25,39.3,14
2012-06-26,39,19.4
2012-06-27,37.4,22
2015-06-28,39.2,19.8
2019-06-29,38.2,16.1
2004-06-30,38.5,18.7
