fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,34.4,31.8,2012,2019
2019-06-02,Junio,2,32.1,30.5,2019,2000
1950-06-03,Junio,3,29.6,29.6,1950,1980
2015-06-04,Junio,4,33.0,31.6,2015,1980
1950-06-05,Junio,5,31.6,31.0,1950,1996
1983-06-06,Junio,6,31.6,31.0,1983,1996
2006-06-07,Junio,7,31.4,30.8,2006,1983
2006-06-08,Junio,8,33.0,30.5,2006,2007
1982-06-09,Junio,9,31.8,31.7,1982,2003
2003-06-10,Junio,10,30.6,30.5,2003,2017
2003-06-11,Junio,11,32.6,31.8,2003,1964
1964-06-12,Junio,12,33.8,31.0,1964,1989
2009-06-13,Junio,13,34.5,34.1,2009,2003
2022-06-14,Junio,14,34.2,32.8,2022,1951
2022-06-15,Junio,15,36.2,34.2,2022,1981
2022-06-16,Junio,16,36.5,33.2,2022,2002
2022-06-17,Junio,17,38.4,34.4,2022,2002
2022-06-18,Junio,18,39.4,34.9,2022,2017
2017-06-19,Junio,19,35.5,35.0,2017,1965
1998-06-20,Junio,20,35.0,34.8,1998,2003
2003-06-21,Junio,21,36.6,34.8,2003,2017
2003-06-22,Junio,22,37.0,34.4,2003,2005
2020-06-23,Junio,23,33.5,33.4,2020,2005
2020-06-24,Junio,24,33.5,32.4,2020,2001
2001-06-25,Junio,25,37.4,36.2,2001,1952
2011-06-26,Junio,26,36.8,36.5,2011,2019
2019-06-27,Junio,27,36.5,36.0,2019,2005
1950-06-28,Junio,28,34.4,33.9,1950,2012
2019-06-29,Junio,29,39.7,37.6,2019,1950
1968-06-30,Junio,30,37.2,36.8,1968,2015
