fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2010-06-01,Junio,1,32,31.2,2010,1987
2010-06-02,Junio,2,35,29.6,2010,1976
2001-06-03,Junio,3,36.4,30.6,2001,1987
2001-06-04,Junio,4,32.8,31.2,2001,2010
1987-06-05,Junio,5,31,30,1987,2000
1980-06-06,Junio,6,32.4,31.2,1980,2001
1987-06-07,Junio,7,31.6,30.8,1987,2022
2022-06-08,Junio,8,32.9,30.4,2022,1990
2022-06-09,Junio,9,31.3,31.2,2022,1990
1998-06-10,Junio,10,32,30,1998,2016
1983-06-11,Junio,11,31.4,29.8,1983,2013
1983-06-12,Junio,12,37,30.8,1983,1986
1983-06-13,Junio,13,35.6,32.8,1983,2016
2003-06-14,Junio,14,34.8,31.2,2003,2011
2008-06-15,Junio,15,32.2,31.6,2008,2001
2009-06-16,Junio,16,30.8,30.2,2009,2011
2011-06-17,Junio,17,32.6,30.6,2011,1980
2004-06-18,Junio,18,32.2,31.8,2004,2011
2011-06-19,Junio,19,30.2,29.6,2011,1997
1979-06-20,Junio,20,32.2,30.8,1979,2009
1982-06-21,Junio,21,32,30.2,1982,2004
2012-06-22,Junio,22,32.6,30.2,2012,2007
2009-06-23,Junio,23,32.2,32,2009,1971
1998-06-24,Junio,24,32.8,32.4,1998,2004
1989-06-25,Junio,25,34.4,32,1989,1980
1989-06-26,Junio,26,34,33.4,1989,2017
1991-06-27,Junio,27,32.8,31,1991,1989
2000-06-28,Junio,28,33.6,32.6,2000,1990
2000-06-29,Junio,29,34,31.2,2000,2012
2023-06-30,Junio,30,33.3,32.8,2023,1975
