fecha,maxima,minima
2019-06-01,34.2,15.1
2005-06-02,30.7,11.2
1980-06-03,33.8,11
2015-06-04,36.6,16.1
1996-06-05,34.2,13
1996-06-06,35.4,13.2
1976-06-07,33,9.4
2006-06-08,36.1,17.4
2004-06-09,34.2,18.4
2006-06-10,32.2,16.7
2006-06-11,33.6,16.2
1964-06-12,33.4,15
2003-06-13,37.3,17.4
1984-06-14,30.2,13.2
1981-06-15,32.8,14.4
2002-06-16,35.1,13.3
1982-06-17,35.4,16.6
2005-06-18,37.4,18.3
1998-06-19,37.3,15.7
1998-06-20,36.8,16.9
2003-06-21,38.2,19.4
2004-06-22,34.1,13.9
1994-06-23,36,14.1
1961-06-24,33.4,17.4
1952-06-25,35.6,14.8
2019-06-26,39.6,17.8
2011-06-27,41,18.9
1987-06-28,35.6,14.7
1950-06-29,41.2,18.2
1968-06-30,39.2,19
