fecha,maxima,minima
1952-06-01,32.3,14.3
1994-06-02,33.6,21.6
1999-06-03,31.7,18.2
2018-06-04,29.7,17.5
1966-06-05,30.5,18
1997-06-06,32.5,20.2
1964-06-07,31.6,18.8
2015-06-08,31,18.8
2015-06-09,30.2,19.2
1998-06-10,38.2,20.6
1997-06-11,34.4,20.4
1952-06-12,34.5,16.8
1982-06-13,33,20.4
2003-06-14,34,22.4
2003-06-15,35.7,25
2003-06-16,36,22.4
2000-06-17,33.2,20
2004-06-18,32,20.8
1987-06-19,34.8,17
1966-06-20,34,18
2012-06-21,37,21
1990-06-22,35,21.5
2004-06-23,36.8,19.2
2006-06-24,32.6,21.6
2007-06-25,38.2,19.2
1952-06-26,33.8,23.8
2017-06-27,34.5,21.6
2019-06-28,34.6,21.4
2005-06-29,37.5,23
2003-06-30,36.5,24
