fecha,maxima,minima
2000-06-01,38.4,19
2019-06-02,37.3,14.8
2015-06-03,37.6,15.2
1980-06-04,38.6,13
1980-06-05,39,15
2005-06-06,39.6,19
2006-06-07,39,16.5
2006-06-08,40.8,17
2016-06-09,40,18.2
1981-06-10,39.6,17
1981-06-11,41,19.4
1981-06-12,41.4,20
1981-06-13,43.4,20.4
1981-06-14,43.6,18.8
2017-06-15,41.4,21.1
2017-06-16,44.5,24.5
2017-06-17,43.5,21.7
2017-06-18,43.2,21.4
1965-06-19,44,17
1965-06-20,44,20
1965-06-21,43,19.6
2005-06-22,41.6,21.7
2001-06-23,41,17.6
2017-06-24,42.9,21
2017-06-25,41.8,22.9
1965-06-26,45,19
1965-06-27,43,20
2015-06-28,43.7,19.5
2015-06-29,42.9,21.6
1994-06-30,42.5,18.6
