fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,38,36,2012,1994
2012-06-02,Junio,2,37,34.4,2012,2019
2015-06-03,Junio,3,34.7,34.1,2015,2019
2019-06-04,Junio,4,34.8,34.3,2019,2015
2010-06-05,Junio,5,34.8,34.2,2010,2015
1952-06-06,Junio,6,35.6,35.6,1952,1983
1983-06-07,Junio,7,36,35.6,1983,2012
1981-06-08,Junio,8,36.4,35.5,1981,2016
2016-06-09,Junio,9,36,34.7,2016,1998
2003-06-10,Junio,10,35.8,35.2,2003,2004
2017-06-11,Junio,11,37.5,35.8,2017,1981
2003-06-12,Junio,12,36.9,36.6,2003,1981
2009-06-13,Junio,13,38.6,37.4,2009,2017
2017-06-14,Junio,14,39.2,37.5,2017,2003
2003-06-15,Junio,15,36.8,36.6,2003,1981
2012-06-16,Junio,16,37,36.2,2012,2017
1982-06-17,Junio,17,37.4,37.2,1982,2017
2017-06-18,Junio,18,38.5,36.8,2017,2004
2017-06-19,Junio,19,37.6,37.5,2017,2005
1965-06-20,Junio,20,39.2,37,1965,2003
1965-06-21,Junio,21,41,39,1965,2003
2017-06-22,Junio,22,40.1,39,2017,2001
2005-06-23,Junio,23,38.3,38.3,2005,2017
2003-06-24,Junio,24,38.1,37.4,2003,1991
2001-06-25,Junio,25,40.4,38.9,2001,1952
2001-06-26,Junio,26,40.5,39,2001,2011
2019-06-27,Junio,27,40.6,39.8,2019,2004
2019-06-28,Junio,28,42.7,40.7,2019,2012
2019-06-29,Junio,29,43.2,39.6,2019,2012
2019-06-30,Junio,30,42.3,39.6,2019,2015
