fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2010-06-01,Junio,1,39.5,36.7,2010,2000
2019-06-02,Junio,2,37.6,37.5,2019,2004
2015-06-03,Junio,3,37.3,36.8,2015,2004
1980-06-04,Junio,4,38,37.5,1980,2005
2005-06-05,Junio,5,39,37.8,2005,1980
2005-06-06,Junio,6,38.7,38.1,2005,2006
2016-06-07,Junio,7,37.9,37.5,2016,2022
2021-06-08,Junio,8,38.7,38.5,2021,1964
2022-06-09,Junio,9,39.3,38.6,2022,1964
2022-06-10,Junio,10,40.5,38.6,2022,1981
2022-06-11,Junio,11,41.7,40,2022,1964
2022-06-12,Junio,12,42.6,40.6,2022,1981
1981-06-13,Junio,13,43,42.1,1981,2022
1981-06-14,Junio,14,41.8,41.2,1981,1951
2022-06-15,Junio,15,42.4,39.6,2022,1981
2017-06-16,Junio,16,43.3,40,2017,1981
2017-06-17,Junio,17,42.5,39.9,2017,2005
2017-06-18,Junio,18,41.6,39.3,2017,2018
2017-06-19,Junio,19,40.7,40.6,2017,1965
1965-06-20,Junio,20,41,40.5,1965,2017
1960-06-21,Junio,21,40.8,40.8,1960,1999
2005-06-22,Junio,22,40.3,40.1,2005,2006
2001-06-23,Junio,23,39.6,39.5,2001,1967
2012-06-24,Junio,24,41.2,41,2012,2017
2023-06-25,Junio,25,41.2,40.6,2023,1991
2023-06-26,Junio,26,42,40.9,2023,2012
1965-06-27,Junio,27,45.2,42.9,1965,2015
2015-06-28,Junio,28,42.6,41.8,2015,1968
1968-06-29,Junio,29,43,41.9,1968,2004
1968-06-30,Junio,30,42.2,41.8,1968,2004
