fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,36,32.8,2012,1976
2012-06-02,Junio,2,34,33.5,2012,2019
1970-06-03,Junio,3,33,32.7,1970,2015
1950-06-04,Junio,4,33.8,33.7,1950,2015
1952-06-05,Junio,5,34.6,34.5,1952,1950
1983-06-06,Junio,6,36,35,1983,1952
1983-06-07,Junio,7,35,33.8,1983,2006
2014-06-08,Junio,8,34.1,33.9,2014,2016
1964-06-09,Junio,9,33.8,33.1,1964,2014
2003-06-10,Junio,10,33,32.7,2003,2017
1981-06-11,Junio,11,35.8,35.4,1981,2017
1964-06-12,Junio,12,37,35,1964,1989
2009-06-13,Junio,13,37,36,2009,2003
2017-06-14,Junio,14,36.8,36.6,2017,1951
1981-06-15,Junio,15,36.4,36.2,1981,1951
2000-06-16,Junio,16,35.4,34.7,2000,2017
2017-06-17,Junio,17,36.4,35.8,2017,2000
2017-06-18,Junio,18,37.3,36,2017,2005
2017-06-19,Junio,19,37,36.6,2017,1998
1965-06-20,Junio,20,38,37.2,1965,2003
2003-06-21,Junio,21,38.6,37.2,2003,1965
2001-06-22,Junio,22,40.6,38.8,2001,2003
2003-06-23,Junio,23,36.6,36.3,2003,2016
1991-06-24,Junio,24,35.8,35,1991,1952
2001-06-25,Junio,25,40,38.8,2001,1952
2012-06-26,Junio,26,38.5,37.2,2012,2011
2019-06-27,Junio,27,38.6,37.6,2019,1986
2019-06-28,Junio,28,41.1,38.2,2019,1950
2019-06-29,Junio,29,42.2,38.7,2019,1950
1968-06-30,Junio,30,39.2,39.1,1968,2019
