fecha,maxima,minima
2012-06-01,34.4,10
2019-06-02,32.1,10.1
1950-06-03,29.6,11.6
2015-06-04,33,14
1950-06-05,31.6,12
1983-06-06,31.6,14.6
2006-06-07,31.4,9
2006-06-08,33,13.2
1982-06-09,31.8,13.4
2003-06-10,30.6,13
2003-06-11,32.6,16.5
1964-06-12,33.8,15.4
2009-06-13,34.5,12.1
1951-06-14,32.8,15.4
1981-06-15,34.2,11.2
2002-06-16,33.2,11.5
2002-06-17,34.4,15.5
2017-06-18,34.9,10.2
2017-06-19,35.5,14.8
1998-06-20,35,14.8
2003-06-21,36.6,14.2
2003-06-22,37,12
2005-06-23,33.4,15.7
2001-06-24,32.4,14.4
2001-06-25,37.4,13.4
2011-06-26,36.8,13.5
2019-06-27,36.5,19
1950-06-28,34.4,5.4
2019-06-29,39.7,12.4
1968-06-30,37.2,18.4
