fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1973-06-01,Junio,1,28.5,28.3,1973,1952
1976-06-02,Junio,2,31.8,30.2,1976,1994
2001-06-03,Junio,3,34.6,30,2001,1999
2020-06-04,Junio,4,32,31.5,2020,2014
1966-06-05,Junio,5,31,30.8,1966,2019
2012-06-06,Junio,6,32.6,31.2,2012,1998
1952-06-07,Junio,7,33.8,33,1952,1991
2022-06-08,Junio,8,33.5,33,2022,1990
2001-06-09,Junio,9,30.4,29.4,2001,2016
1998-06-10,Junio,10,32.4,32,1998,2012
1983-06-11,Junio,11,34.6,31.5,1983,2012
1950-06-12,Junio,12,31.5,30.2,1950,2016
2016-06-13,Junio,13,36.6,33,2016,1997
2014-06-14,Junio,14,33,32.1,2014,2003
2001-06-15,Junio,15,32.4,31.2,2001,2003
2011-06-16,Junio,16,32.2,31.6,2011,2001
1974-06-17,Junio,17,31.9,30.8,1974,1976
2011-06-18,Junio,18,34.6,33.8,2011,2004
2004-06-19,Junio,19,33.2,31.6,2004,2009
1996-06-20,Junio,20,32.5,32,1996,1987
1996-06-21,Junio,21,33.4,33.4,1996,2012
1982-06-22,Junio,22,32.2,32.2,1982,1990
2004-06-23,Junio,23,34.4,33.5,2004,1968
2008-06-24,Junio,24,33.1,31,2008,2004
1994-06-25,Junio,25,34.4,33.6,1994,2009
2001-06-26,Junio,26,36.4,33.2,2001,2003
1999-06-27,Junio,27,32.6,32.2,1999,2017
2012-06-28,Junio,28,36.9,33.4,2012,2000
2012-06-29,Junio,29,36.6,34.5,2012,1959
2003-06-30,Junio,30,33.5,33.5,2003,2004
