fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,34.8,33.4,2012,1994
2012-06-02,Junio,2,35.5,33.8,2012,2002
2002-06-03,Junio,3,33.0,32.8,2002,2015
1980-06-04,Junio,4,32.6,32.6,1980,2015
1983-06-05,Junio,5,33.0,32.1,1983,2015
2024-06-06,Junio,6,34.3,34.2,2024,1983
1983-06-07,Junio,7,34.4,33.8,1983,2024
1981-06-08,Junio,8,34.4,33.3,1981,2016
1981-06-09,Junio,9,34.6,34.2,1981,1983
1983-06-10,Junio,10,34.8,33.8,1983,2022
1983-06-11,Junio,11,36.2,36.0,1983,2022
1981-06-12,Junio,12,38.0,34.8,1981,2022
1981-06-13,Junio,13,37.4,36.3,1981,2009
2022-06-14,Junio,14,37.5,37.4,2022,2003
2022-06-15,Junio,15,39.9,36.8,2022,1981
2022-06-16,Junio,16,40.0,37.2,2022,1981
2022-06-17,Junio,17,39.6,35.9,2022,2017
2022-06-18,Junio,18,39.0,35.2,2022,2005
2005-06-19,Junio,19,36.4,34.0,2005,1965
2005-06-20,Junio,20,37.3,36.6,2005,1965
1965-06-21,Junio,21,37.6,37.0,1965,2003
2001-06-22,Junio,22,37.2,36.8,2001,2003
2005-06-23,Junio,23,36.8,36.7,2005,2017
2003-06-24,Junio,24,36.0,35.9,2003,2016
2001-06-25,Junio,25,38.2,37.5,2001,2008
2001-06-26,Junio,26,37.0,37.0,2001,2012
1986-06-27,Junio,27,39.0,38.9,1986,2019
2019-06-28,Junio,28,40.9,39.2,2019,1986
2019-06-29,Junio,29,41.2,37.7,2019,1950
2019-06-30,Junio,30,39.4,38.4,2019,1950
