fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,36.7,34.9,2012,2019
2009-06-02,Junio,2,34.1,33.6,2009,2001
2004-06-03,Junio,3,34.2,33.4,2004,2015
2015-06-04,Junio,4,35.6,35,2015,2004
2004-06-05,Junio,5,36.2,35.1,2004,2006
2006-06-06,Junio,6,36.1,34.2,2006,1996
2015-06-07,Junio,7,36.5,35.9,2015,2006
2005-06-08,Junio,8,37.6,34,2005,2015
2005-06-09,Junio,9,36.8,34,2005,2004
2022-06-10,Junio,10,34.7,34.6,2022,2021
2004-06-11,Junio,11,34,33.2,2004,1976
2014-06-12,Junio,12,35.7,34.6,2014,1976
1996-06-13,Junio,13,38,36,1996,2002
1996-06-14,Junio,14,38.4,36,1996,2000
1996-06-15,Junio,15,38.6,37,1996,1981
2017-06-16,Junio,16,38.2,36.4,2017,2000
2017-06-17,Junio,17,39.5,38.2,2017,2005
2017-06-18,Junio,18,39.6,37.6,2017,2005
2003-06-19,Junio,19,39,37,2003,2001
2003-06-20,Junio,20,39.2,38,2003,2001
2003-06-21,Junio,21,38.2,37.2,2003,2001
2005-06-22,Junio,22,38.2,36.6,2005,2001
2020-06-23,Junio,23,37.8,36.6,2020,2018
2018-06-24,Junio,24,37.6,36.6,2018,2010
2011-06-25,Junio,25,39.6,35.5,2011,2012
2011-06-26,Junio,26,40.9,39,2011,2012
1976-06-27,Junio,27,36.4,36,1976,1987
1987-06-28,Junio,28,37.2,37.1,1987,2015
2015-06-29,Junio,29,40.2,36.6,2015,1987
1991-06-30,Junio,30,37.4,36.8,1991,2015
