fecha,maxima,minima
1953-06-01,29.7,16.6
1999-06-02,31.4,17
2001-06-03,30,14.9
1998-06-04,30.5,17.6
2015-06-05,30,15.3
2017-06-06,31.1,14.8
1964-06-07,34,17
2015-06-08,31.6,15.7
2014-06-09,30.3,16.2
2019-06-10,29.8,13.4
2017-06-11,31.4,17.1
2014-06-12,32.4,16.4
2014-06-13,35.3,18.8
2014-06-14,35.2,18.9
2017-06-15,34.2,21.2
2000-06-16,34.6,16
2004-06-17,33.5,15.6
2003-06-18,31.8,20.4
2003-06-19,31.8,18.9
2003-06-20,32.4,19.4
2012-06-21,36.8,18.7
2003-06-22,32.7,17.6
2005-06-23,32.6,19.9
2005-06-24,32.9,20.9
2007-06-25,34.7,17.8
2019-06-26,34.3,18.9
2019-06-27,33.7,19.2
2019-06-28,34.3,19.1
2019-06-29,36.1,20.1
2003-06-30,32.6,20.8
