fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1952-06-01,Junio,1,32.7,31.6,1952,2010
1952-06-02,Junio,2,33.8,32.6,1952,1999
1958-06-03,Junio,3,31.6,31.2,1958,1970
1987-06-04,Junio,4,31.6,31,1987,1956
2020-06-05,Junio,5,32.5,32.4,2020,2022
1998-06-06,Junio,6,32.6,32,1998,2017
1952-06-07,Junio,7,34.2,33.6,1952,1991
1990-06-08,Junio,8,34,32.5,1990,2012
1955-06-09,Junio,9,31.4,30.6,1955,1964
1998-06-10,Junio,10,34,33.6,1998,2012
2009-06-11,Junio,11,32.8,32.4,2009,2012
1964-06-12,Junio,12,34,32.8,1964,2003
1952-06-13,Junio,13,35.2,35.2,1952,2016
2022-06-14,Junio,14,33.6,32.6,2022,1951
2003-06-15,Junio,15,34.8,34.7,2003,2022
2022-06-16,Junio,16,35.3,33.8,2022,1951
2022-06-17,Junio,17,36.9,33,2022,2000
2022-06-18,Junio,18,35.7,35.5,2022,2011
2004-06-19,Junio,19,34.6,33.2,2004,1963
1955-06-20,Junio,20,32.4,32.2,1955,1964
2012-06-21,Junio,21,37,34,2012,1996
1965-06-22,Junio,22,35.4,34.7,1965,2001
2001-06-23,Junio,23,35.2,33.8,2001,1960
2001-06-24,Junio,24,36.4,33.2,2001,1965
2001-06-25,Junio,25,34.8,34.4,2001,1952
1961-06-26,Junio,26,35,34.6,1961,1958
1965-06-27,Junio,27,35.6,33.8,1965,1963
2012-06-28,Junio,28,38.4,37.8,2012,1965
2005-06-29,Junio,29,36.7,35.4,2005,1965
1950-06-30,Junio,30,36,35.4,1950,1968
