fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2019-06-01,Junio,1,29.1,28.4,2019,1981
2012-06-02,Junio,2,26.2,25.5,2012,2019
1978-06-03,Junio,3,31.6,28.5,1978,1980
1980-06-04,Junio,4,26.4,25.4,1980,2015
1996-06-05,Junio,5,28,27.4,1996,1985
1983-06-06,Junio,6,33,31.9,1983,2014
2014-06-07,Junio,7,28.2,27.9,2014,1997
2007-06-08,Junio,8,26.6,26,2007,1954
1998-06-09,Junio,9,27.2,26.9,1998,2004
2009-06-10,Junio,10,26.7,26.6,2009,1997
1997-06-11,Junio,11,29,26.4,1997,2006
2013-06-12,Junio,12,25.6,24.6,2013,1964
1954-06-13,Junio,13,28,27.3,1954,2021
2002-06-14,Junio,14,26.8,26.3,2002,2021
2012-06-15,Junio,15,31.9,29.4,2012,1981
2000-06-16,Junio,16,34.5,27.6,2000,1965
2000-06-17,Junio,17,33.2,28,2000,2007
2000-06-18,Junio,18,35.8,29.5,2000,2005
1998-06-19,Junio,19,32.6,31.2,1998,2017
1998-06-20,Junio,20,34.6,28.8,1998,2017
1974-06-21,Junio,21,33.2,31.9,1974,2017
2004-06-22,Junio,22,32.6,26.5,2004,2019
1994-06-23,Junio,23,37.4,32,1994,1967
1961-06-24,Junio,24,29.6,28,1961,2003
1973-06-25,Junio,25,28,27.5,1973,1982
2011-06-26,Junio,26,34.7,33.8,2011,1986
2011-06-27,Junio,27,37.4,34.8,2011,2012
2009-06-28,Junio,28,28.5,27.6,2009,1987
2009-06-29,Junio,29,32,26,2009,1961
1968-06-30,Junio,30,37.6,31,1968,2015
