fecha,maxima,minima
2012-06-01,34.8,16.7
2012-06-02,35.5,16.4
2002-06-03,33,18.7
1980-06-04,32.6,15.6
1983-06-05,33,19.2
1983-06-06,34.2,20.2
1983-06-07,34.4,19.4
1981-06-08,34.4,16.8
1981-06-09,34.6,18
1983-06-10,34.8,18.2
1983-06-11,36.2,19.6
1981-06-12,38,19.2
1981-06-13,37.4,17.6
2003-06-14,37.4,20
1981-06-15,36.8,20.6
1981-06-16,37.2,19.4
2017-06-17,35.9,19.3
2005-06-18,35.2,19.3
2005-06-19,36.4,20.1
2005-06-20,37.3,19.5
1965-06-21,37.6,20
2001-06-22,37.2,18.5
2005-06-23,36.8,19.5
2003-06-24,36,23.7
2001-06-25,38.2,22.4
2001-06-26,37,20.6
1986-06-27,39,19.6
2019-06-28,40.9,21.3
2019-06-29,41.2,24.9
2019-06-30,39.4,22.3
