fecha,maxima,minima
2001-06-01,36.8,17.6
1970-06-02,35.8,12.4
2019-06-03,35.3,21.1
2005-06-04,35.6,20.6
2005-06-05,36.1,17
2005-06-06,37,18
2006-06-07,37.4,16.4
2006-06-08,37.8,19.2
1983-06-09,36.4,17.4
1983-06-10,37,19.6
1981-06-11,38.4,17
1981-06-12,39.2,20
1981-06-13,39,21.4
2017-06-14,39,23.6
2017-06-15,40.4,23.7
2002-06-16,39.2,18.6
2017-06-17,39.8,23.3
2017-06-18,39.4,23.5
1965-06-19,37,18
2003-06-20,38,19.2
2001-06-21,38.6,17.4
2002-06-22,39.4,20.2
2001-06-23,38.7,22
2001-06-24,39.4,22.2
2012-06-25,39.8,18.9
2012-06-26,39.9,20.5
2004-06-27,40.6,20
2019-06-28,42.7,20.7
2015-06-29,40.8,23
1994-06-30,40,19.8
