fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2010-06-01,Junio,1,36.8,34.2,2010,1953
1988-06-02,Junio,2,36,35.2,1988,1953
1988-06-03,Junio,3,35.8,34.1,1988,2015
1994-06-04,Junio,4,34.8,34.4,1994,1980
2012-06-05,Junio,5,35.1,35,2012,1980
2001-06-06,Junio,6,34.8,34.6,2001,1980
2021-06-07,Junio,7,35.7,34.7,2021,2015
2016-06-08,Junio,8,36.8,36.2,2016,2021
2016-06-09,Junio,9,36.6,35.4,2016,2022
2022-06-10,Junio,10,36,35.8,2022,1981
2009-06-11,Junio,11,38.6,37.6,2009,2003
2003-06-12,Junio,12,38.4,37.7,2003,2022
1981-06-13,Junio,13,39,38.5,1981,2022
1951-06-14,Junio,14,39.1,37.6,1951,1983
2022-06-15,Junio,15,38.8,38,2022,1982
2017-06-16,Junio,16,40.2,36.4,2017,2005
2017-06-17,Junio,17,37.8,36.6,2017,2005
2003-06-18,Junio,18,36.8,36.5,2003,1998
2003-06-19,Junio,19,38.5,35.7,2003,2017
2009-06-20,Junio,20,38.6,36.4,2009,1965
1960-06-21,Junio,21,38.6,37.6,1960,1965
2011-06-22,Junio,22,38.4,37.6,2011,2020
2023-06-23,Junio,23,38.4,37.8,2023,2001
2017-06-24,Junio,24,39.5,37.6,2017,2023
2023-06-25,Junio,25,39.5,39,2023,1991
1950-06-26,Junio,26,40.8,39.1,1950,2023
2015-06-27,Junio,27,40.7,38.2,2015,1965
2004-06-28,Junio,28,38.4,37,2004,1966
2004-06-29,Junio,29,40.6,38.2,2004,2011
2004-06-30,Junio,30,40.4,39,2004,1950
