fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,35.2,33.2,2012,2019
1970-06-02,Junio,2,32,31.7,1970,2019
2015-06-03,Junio,3,32.3,31.8,2015,1950
1950-06-04,Junio,4,33.2,32,1950,2015
2005-06-05,Junio,5,31.6,31.4,2005,2004
2006-06-06,Junio,6,33.5,32.8,2006,2015
2005-06-07,Junio,7,34.4,33.8,2005,2006
2005-06-08,Junio,8,33,32.7,2005,2015
1964-06-09,Junio,9,33.4,32.6,1964,2005
2017-06-10,Junio,10,33.7,33.2,2017,2021
2017-06-11,Junio,11,36.4,34.4,2017,1981
2017-06-12,Junio,12,36.5,35.6,2017,1981
1981-06-13,Junio,13,36.6,36.2,1981,2009
2017-06-14,Junio,14,36,35.5,2017,1981
2017-06-15,Junio,15,37.5,34,2017,1996
2017-06-16,Junio,16,37.7,34.6,2017,1981
2017-06-17,Junio,17,38,34.6,2017,2002
2017-06-18,Junio,18,37.9,35,2017,2005
1965-06-19,Junio,19,35.2,35.2,1965,1998
2003-06-20,Junio,20,36.2,36,2003,1965
2003-06-21,Junio,21,37,36,2003,2001
2001-06-22,Junio,22,35.8,35.2,2001,2005
2020-06-23,Junio,23,37,34.5,2020,2001
1952-06-24,Junio,24,35.2,35.2,1952,2018
2011-06-25,Junio,25,36.6,36.4,2011,2012
2012-06-26,Junio,26,37.8,37.2,2012,2011
2012-06-27,Junio,27,37.3,36.2,2012,2011
2019-06-28,Junio,28,39.4,38.6,2019,1950
2015-06-29,Junio,29,38.4,38.2,2015,1950
1968-06-30,Junio,30,38,36.3,1968,2020
