fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,33,27.5,2012,2009
1970-06-02,Junio,2,27.6,26.5,1970,2006
1980-06-03,Junio,3,34.8,26.7,1980,2006
2006-06-04,Junio,4,27.5,25.6,2006,2004
1975-06-05,Junio,5,33,30.5,1975,2006
2006-06-06,Junio,6,30.6,27.2,2006,2023
1994-06-07,Junio,7,26.2,25.4,1994,2005
2005-06-08,Junio,8,29.6,24.8,2005,1993
2005-06-09,Junio,9,30.5,25.6,2005,1998
2005-06-10,Junio,10,27.5,24.3,2005,2007
1989-06-11,Junio,11,24.2,23.6,1989,2007
1959-06-12,Junio,12,26.4,26,1959,2014
2003-06-13,Junio,13,29,28,2003,1996
1981-06-14,Junio,14,31.6,31.4,1981,1996
2000-06-15,Junio,15,34.4,32.2,2000,1981
2000-06-16,Junio,16,33.2,29,2000,1982
2000-06-17,Junio,17,31.2,29.9,2000,2017
2017-06-18,Junio,18,29.5,29.2,2017,1960
1998-06-19,Junio,19,32.6,30.4,1998,2003
2003-06-20,Junio,20,30.8,28.4,2003,2001
2003-06-21,Junio,21,28.2,25.6,2003,2015
2005-06-22,Junio,22,28.4,28.4,2005,2009
1994-06-23,Junio,23,30,29,1994,2018
2023-06-24,Junio,24,31.6,28.5,2023,2010
2011-06-25,Junio,25,31.4,27.8,2011,1952
2012-06-26,Junio,26,29.2,27,2012,2004
2012-06-27,Junio,27,27.2,26.4,2012,1993
1976-06-28,Junio,28,30,27,1976,1969
1976-06-29,Junio,29,29,27.8,1976,2015
1968-06-30,Junio,30,27.8,27.4,1968,2009
