fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1953-06-01,Junio,1,29.7,29.4,1953,1988
1999-06-02,Junio,2,31.4,30.4,1999,1994
2001-06-03,Junio,3,30,29.2,2001,2012
1998-06-04,Junio,4,30.5,30.2,1998,2015
2015-06-05,Junio,5,30,29.6,2015,2022
2017-06-06,Junio,6,31.1,30.3,2017,2015
1964-06-07,Junio,7,34,31.4,1964,2015
2015-06-08,Junio,8,31.6,30.2,2015,1990
2022-06-09,Junio,9,33.3,30.3,2022,2014
2021-06-10,Junio,10,30.4,29.8,2021,2019
2017-06-11,Junio,11,31.4,31.3,2017,1997
2021-06-12,Junio,12,33,32.4,2021,2014
2014-06-13,Junio,13,35.3,34.8,2014,2021
2014-06-14,Junio,14,35.2,33,2014,2021
2017-06-15,Junio,15,34.2,34.1,2017,2021
2000-06-16,Junio,16,34.6,34.3,2000,2017
2022-06-17,Junio,17,34.8,33.5,2022,2004
2022-06-18,Junio,18,33,31.8,2022,2003
2003-06-19,Junio,19,31.8,30.9,2003,2022
2003-06-20,Junio,20,32.4,31.2,2003,1966
2012-06-21,Junio,21,36.8,32.2,2012,2003
2003-06-22,Junio,22,32.7,32.4,2003,2018
2005-06-23,Junio,23,32.6,32,2005,2002
2005-06-24,Junio,24,32.9,32.9,2005,2022
2007-06-25,Junio,25,34.7,31.9,2007,2001
2019-06-26,Junio,26,34.3,32.9,2019,2017
2019-06-27,Junio,27,33.7,31.9,2019,2004
2019-06-28,Junio,28,34.3,32.8,2019,1966
2019-06-29,Junio,29,36.1,35.5,2019,2005
2003-06-30,Junio,30,32.6,32.4,2003,1964
