date,month,city,day,temp,year
1994-05-01,Mayo,Toledo,1,30.5,1994
2005-05-01,Mayo,Toledo,1,30.4,2005
1995-05-01,Mayo,Toledo,1,29.6,1995
2019-05-01,Mayo,Toledo,1,28.9,2019
1987-05-01,Mayo,Toledo,1,28.8,1987
1985-05-01,Mayo,Toledo,1,28.7,1985
1997-05-01,Mayo,Toledo,1,28.2,1997
1964-05-01,Mayo,Toledo,1,28,1964
1992-05-01,Mayo,Toledo,1,27.7,1992
2014-05-01,Mayo,Toledo,1,27.6,2014
1994-05-02,Mayo,Toledo,2,31.6,1994
2006-05-02,Mayo,Toledo,2,29.2,2006
1964-05-02,Mayo,Toledo,2,29,1964
1995-05-02,Mayo,Toledo,2,29,1995
1987-05-02,Mayo,Toledo,2,28.8,1987
2015-05-02,Mayo,Toledo,2,28.7,2015
2019-05-02,Mayo,Toledo,2,28.4,2019
2008-05-02,Mayo,Toledo,2,28.2,2008
1958-05-02,Mayo,Toledo,2,27.6,1958
1992-05-02,Mayo,Toledo,2,27.6,1992
1994-05-03,Mayo,Toledo,3,32,1994
2017-05-03,Mayo,Toledo,3,29.7,2017
2008-05-03,Mayo,Toledo,3,29.5,2008
2003-05-03,Mayo,Toledo,3,29.3,2003
1958-05-03,Mayo,Toledo,3,28.6,1958
1995-05-03,Mayo,Toledo,3,28.5,1995
1961-05-03,Mayo,Toledo,3,28.2,1961
1964-05-03,Mayo,Toledo,3,28,1964
2016-05-03,Mayo,Toledo,3,28,2016
1950-05-03,Mayo,Toledo,3,27.4,1950
1994-05-04,Mayo,Toledo,4,31.4,1994
2017-05-04,Mayo,Toledo,4,31,2017
2016-05-04,Mayo,Toledo,4,30.2,2016
1995-05-04,Mayo,Toledo,4,30,1995
1961-05-04,Mayo,Toledo,4,29.1,1961
1950-05-04,Mayo,Toledo,4,29,1950
1964-05-04,Mayo,Toledo,4,28.8,1964
2003-05-04,Mayo,Toledo,4,28.8,2003
2005-05-04,Mayo,Toledo,4,27.8,2005
2008-05-04,Mayo,Toledo,4,27.8,2008
2014-05-05,Mayo,Toledo,5,30.6,2014
1964-05-05,Mayo,Toledo,5,29.5,1964
1955-05-05,Mayo,Toledo,5,29,1955
2008-05-05,Mayo,Toledo,5,29,2008
1994-05-05,Mayo,Toledo,5,28.4,1994
2009-05-05,Mayo,Toledo,5,28.1,2009
1995-05-05,Mayo,Toledo,5,27.9,1995
1966-05-05,Mayo,Toledo,5,27.4,1966
1958-05-05,Mayo,Toledo,5,27.3,1958
1976-05-05,Mayo,Toledo,5,26.8,1976
1964-05-06,Mayo,Toledo,6,32.6,1964
1994-05-06,Mayo,Toledo,6,31.5,1994
2009-05-06,Mayo,Toledo,6,31.1,2009
2014-05-06,Mayo,Toledo,6,30.4,2014
1981-05-06,Mayo,Toledo,6,29.1,1981
1955-05-06,Mayo,Toledo,6,28.9,1955
1989-05-06,Mayo,Toledo,6,28.9,1989
2008-05-06,Mayo,Toledo,6,28.9,2008
1958-05-06,Mayo,Toledo,6,28.2,1958
1962-05-06,Mayo,Toledo,6,28,1962
2009-05-07,Mayo,Toledo,7,31,2009
2015-05-07,Mayo,Toledo,7,30.8,2015
2005-05-07,Mayo,Toledo,7,30.7,2005
1958-05-07,Mayo,Toledo,7,30.5,1958
1964-05-07,Mayo,Toledo,7,30.2,1964
1962-05-07,Mayo,Toledo,7,30.1,1962
1989-05-07,Mayo,Toledo,7,30.1,1989
1995-05-07,Mayo,Toledo,7,29.8,1995
2017-05-07,Mayo,Toledo,7,29,2017
2014-05-07,Mayo,Toledo,7,28.4,2014
2017-05-08,Mayo,Toledo,8,31.6,2017
1962-05-08,Mayo,Toledo,8,31.2,1962
1965-05-08,Mayo,Toledo,8,30.6,1965
2014-05-08,Mayo,Toledo,8,30.5,2014
1958-05-08,Mayo,Toledo,8,30,1958
1995-05-08,Mayo,Toledo,8,29.8,1995
1961-05-08,Mayo,Toledo,8,29.6,1961
2009-05-08,Mayo,Toledo,8,29.5,2009
2018-05-08,Mayo,Toledo,8,29.3,2018
1987-05-08,Mayo,Toledo,8,29,1987
2014-05-09,Mayo,Toledo,9,32.1,2014
1958-05-09,Mayo,Toledo,9,31.7,1958
1965-05-09,Mayo,Toledo,9,31.7,1965
1961-05-09,Mayo,Toledo,9,31.4,1961
2017-05-09,Mayo,Toledo,9,30.5,2017
