date,month,city,day,temp,year
2015-05-01,Mayo,Valencia,1,31.8,2015
1994-05-01,Mayo,Valencia,1,26.8,1994
1967-05-01,Mayo,Valencia,1,25,1967
2014-05-01,Mayo,Valencia,1,25,2014
1992-05-01,Mayo,Valencia,1,24.6,1992
1952-05-01,Mayo,Valencia,1,24.5,1952
1984-05-01,Mayo,Valencia,1,24,1984
1996-05-01,Mayo,Valencia,1,24,1996
2005-05-01,Mayo,Valencia,1,24,2005
1961-05-01,Mayo,Valencia,1,23.8,1961
1955-05-02,Mayo,Valencia,2,29.6,1955
1968-05-02,Mayo,Valencia,2,29.6,1968
1994-05-02,Mayo,Valencia,2,28.8,1994
2018-05-02,Mayo,Valencia,2,27,2018
2015-05-02,Mayo,Valencia,2,26.8,2015
1954-05-02,Mayo,Valencia,2,26.4,1954
2014-05-02,Mayo,Valencia,2,25.7,2014
1983-05-02,Mayo,Valencia,2,24.6,1983
1975-05-02,Mayo,Valencia,2,24.2,1975
1965-05-02,Mayo,Valencia,2,24,1965
2015-05-03,Mayo,Valencia,3,35.2,2015
1962-05-03,Mayo,Valencia,3,28.6,1962
1973-05-03,Mayo,Valencia,3,28.6,1973
2005-05-03,Mayo,Valencia,3,28.4,2005
1961-05-03,Mayo,Valencia,3,26.2,1961
2018-05-03,Mayo,Valencia,3,25.6,2018
1950-05-03,Mayo,Valencia,3,25.5,1950
1975-05-03,Mayo,Valencia,3,25,1975
2011-05-03,Mayo,Valencia,3,24.8,2011
2009-05-03,Mayo,Valencia,3,24.4,2009
1965-05-04,Mayo,Valencia,4,32.6,1965
1962-05-04,Mayo,Valencia,4,30.4,1962
1997-05-04,Mayo,Valencia,4,29.4,1997
1981-05-04,Mayo,Valencia,4,28.6,1981
1955-05-04,Mayo,Valencia,4,28.4,1955
1999-05-04,Mayo,Valencia,4,28.2,1999
2011-05-04,Mayo,Valencia,4,27,2011
1968-05-04,Mayo,Valencia,4,26,1968
2007-05-04,Mayo,Valencia,4,24.8,2007
1980-05-04,Mayo,Valencia,4,24.4,1980
1962-05-05,Mayo,Valencia,5,31,1962
1999-05-05,Mayo,Valencia,5,30.8,1999
1958-05-05,Mayo,Valencia,5,30.6,1958
1997-05-05,Mayo,Valencia,5,29.6,1997
