date,month,city,day,temp,year
1994-05-01,Mayo,Zaragoza,1,31.6,1994
2005-05-01,Mayo,Zaragoza,1,31.2,2005
1995-05-01,Mayo,Zaragoza,1,28.5,1995
1987-05-01,Mayo,Zaragoza,1,28,1987
1985-05-01,Mayo,Zaragoza,1,27.8,1985
1958-05-01,Mayo,Zaragoza,1,27.5,1958
1966-05-01,Mayo,Zaragoza,1,27,1966
1997-05-01,Mayo,Zaragoza,1,26.3,1997
1955-05-01,Mayo,Zaragoza,1,26.2,1955
2019-05-01,Mayo,Zaragoza,1,25.7,2019
1994-05-02,Mayo,Zaragoza,2,31.8,1994
2015-05-02,Mayo,Zaragoza,2,30.6,2015
1987-05-02,Mayo,Zaragoza,2,29.8,1987
1958-05-02,Mayo,Zaragoza,2,28.6,1958
2006-05-02,Mayo,Zaragoza,2,28.5,2006
2008-05-02,Mayo,Zaragoza,2,27.9,2008
1964-05-02,Mayo,Zaragoza,2,27.8,1964
1985-05-02,Mayo,Zaragoza,2,27.2,1985
1973-05-02,Mayo,Zaragoza,2,26.9,1973
1986-05-02,Mayo,Zaragoza,2,26.6,1986
1964-05-03,Mayo,Zaragoza,3,31.4,1964
1994-05-03,Mayo,Zaragoza,3,29.7,1994
1958-05-03,Mayo,Zaragoza,3,29,1958
2008-05-03,Mayo,Zaragoza,3,28.8,2008
2005-05-03,Mayo,Zaragoza,3,27.5,2005
1970-05-03,Mayo,Zaragoza,3,27.4,1970
1961-05-03,Mayo,Zaragoza,3,27,1961
1982-05-03,Mayo,Zaragoza,3,27,1982
1973-05-03,Mayo,Zaragoza,3,26.8,1973
2003-05-03,Mayo,Zaragoza,3,26.5,2003
1958-05-04,Mayo,Zaragoza,4,31.6,1958
1961-05-04,Mayo,Zaragoza,4,31.1,1961
2008-05-04,Mayo,Zaragoza,4,31,2008
1997-05-04,Mayo,Zaragoza,4,30.2,1997
2003-05-04,Mayo,Zaragoza,4,29,2003
1964-05-04,Mayo,Zaragoza,4,28.8,1964
1989-05-04,Mayo,Zaragoza,4,28,1989
1955-05-04,Mayo,Zaragoza,4,27.8,1955
1965-05-04,Mayo,Zaragoza,4,27.5,1965
2015-05-04,Mayo,Zaragoza,4,27.3,2015
1966-05-05,Mayo,Zaragoza,5,31.6,1966
1958-05-05,Mayo,Zaragoza,5,30.6,1958
1955-05-05,Mayo,Zaragoza,5,30.1,1955
1989-05-05,Mayo,Zaragoza,5,29.4,1989
1976-05-05,Mayo,Zaragoza,5,29,1976
2014-05-05,Mayo,Zaragoza,5,28.1,2014
1999-05-05,Mayo,Zaragoza,5,27.8,1999
1953-05-05,Mayo,Zaragoza,5,27.7,1953
1983-05-05,Mayo,Zaragoza,5,27.6,1983
1995-05-05,Mayo,Zaragoza,5,27.5,1995
1989-05-06,Mayo,Zaragoza,6,31,1989
2009-05-06,Mayo,Zaragoza,6,30.5,2009
1964-05-06,Mayo,Zaragoza,6,29.8,1964
1958-05-06,Mayo,Zaragoza,6,29.6,1958
2008-05-06,Mayo,Zaragoza,6,29.2,2008
1962-05-06,Mayo,Zaragoza,6,28.6,1962
1953-05-06,Mayo,Zaragoza,6,28.5,1953
2013-05-06,Mayo,Zaragoza,6,28.5,2013
1994-05-06,Mayo,Zaragoza,6,28.2,1994
1955-05-06,Mayo,Zaragoza,6,28,1955
1964-05-07,Mayo,Zaragoza,7,32.6,1964
1958-05-07,Mayo,Zaragoza,7,32.4,1958
2009-05-07,Mayo,Zaragoza,7,31.6,2009
1989-05-07,Mayo,Zaragoza,7,31.5,1989
1962-05-07,Mayo,Zaragoza,7,31.2,1962
2014-05-07,Mayo,Zaragoza,7,29.2,2014
2005-05-07,Mayo,Zaragoza,7,29,2005
1995-05-07,Mayo,Zaragoza,7,28.6,1995
1965-05-07,Mayo,Zaragoza,7,28.5,1965
2015-05-07,Mayo,Zaragoza,7,28.4,2015
1958-05-08,Mayo,Zaragoza,8,33.8,1958
1962-05-08,Mayo,Zaragoza,8,32,1962
1965-05-08,Mayo,Zaragoza,8,30,1965
1989-05-08,Mayo,Zaragoza,8,30,1989
2005-05-08,Mayo,Zaragoza,8,29.5,2005
1995-05-08,Mayo,Zaragoza,8,29.3,1995
2009-05-08,Mayo,Zaragoza,8,29.2,2009
1960-05-08,Mayo,Zaragoza,8,28.4,1960
2014-05-08,Mayo,Zaragoza,8,28.4,2014
2007-05-08,Mayo,Zaragoza,8,28.3,2007
1965-05-09,Mayo,Zaragoza,9,32.8,1965
1958-05-09,Mayo,Zaragoza,9,32,1958
2012-05-09,Mayo,Zaragoza,9,30.9,2012
1960-05-09,Mayo,Zaragoza,9,29.7,1960
1955-05-09,Mayo,Zaragoza,9,29.6,1955
2007-05-09,Mayo,Zaragoza,9,29.5,2007
2014-05-09,Mayo,Zaragoza,9,29.4,2014
2015-05-09,Mayo,Zaragoza,9,29.2,2015
1992-05-09,Mayo,Zaragoza,9,28.8,1992
1956-05-09,Mayo,Zaragoza,9,28.6,1956
1958-05-10,Mayo,Zaragoza,10,32.8,1958
2012-05-10,Mayo,Zaragoza,10,32.8,2012
2007-05-10,Mayo,Zaragoza,10,32.2,2007
2015-05-10,Mayo,Zaragoza,10,32.1,2015
1986-05-10,Mayo,Zaragoza,10,31,1986
1965-05-10,Mayo,Zaragoza,10,30.6,1965
1992-05-10,Mayo,Zaragoza,10,30.6,1992
2014-05-10,Mayo,Zaragoza,10,30.4,2014
2019-05-10,Mayo,Zaragoza,10,29.3,2019
2006-05-10,Mayo,Zaragoza,10,28.9,2006
2012-05-11,Mayo,Zaragoza,11,34.6,2012
2015-05-11,Mayo,Zaragoza,11,33,2015
1965-05-11,Mayo,Zaragoza,11,32.6,1965
1986-05-11,Mayo,Zaragoza,11,32,1986
1977-05-11,Mayo,Zaragoza,11,30.4,1977
2007-05-11,Mayo,Zaragoza,11,30.3,2007
1964-05-11,Mayo,Zaragoza,11,30,1964
2011-05-11,Mayo,Zaragoza,11,29.4,2011
1969-05-11,Mayo,Zaragoza,11,29,1969
1971-05-11,Mayo,Zaragoza,11,28.6,1971
2015-05-12,Mayo,Zaragoza,12,34.2,2015
1999-05-12,Mayo,Zaragoza,12,33,1999
1986-05-12,Mayo,Zaragoza,12,32.4,1986
2012-05-12,Mayo,Zaragoza,12,32.2,2012
1965-05-12,Mayo,Zaragoza,12,31.6,1965
1964-05-12,Mayo,Zaragoza,12,30.8,1964
1979-05-12,Mayo,Zaragoza,12,30.6,1979
2007-05-12,Mayo,Zaragoza,12,29.5,2007
1992-05-12,Mayo,Zaragoza,12,29.3,1992
1969-05-12,Mayo,Zaragoza,12,29.2,1969
2015-05-13,Mayo,Zaragoza,13,36.2,2015
1964-05-13,Mayo,Zaragoza,13,31.4,1964
1965-05-13,Mayo,Zaragoza,13,31.4,1965
1961-05-13,Mayo,Zaragoza,13,30.5,1961
1992-05-13,Mayo,Zaragoza,13,30.5,1992
1979-05-13,Mayo,Zaragoza,13,30.2,1979
1999-05-13,Mayo,Zaragoza,13,30,1999
2002-05-13,Mayo,Zaragoza,13,30,2002
1955-05-13,Mayo,Zaragoza,13,29.2,1955
1967-05-13,Mayo,Zaragoza,13,28.7,1967
1965-05-14,Mayo,Zaragoza,14,33.3,1965
1961-05-14,Mayo,Zaragoza,14,33,1961
2015-05-14,Mayo,Zaragoza,14,31.5,2015
1992-05-14,Mayo,Zaragoza,14,31,1992
2006-05-14,Mayo,Zaragoza,14,29.6,2006
1990-05-14,Mayo,Zaragoza,14,29.5,1990
1964-05-14,Mayo,Zaragoza,14,29.2,1964
1974-05-14,Mayo,Zaragoza,14,29,1974
2000-05-14,Mayo,Zaragoza,14,28.7,2000
1979-05-14,Mayo,Zaragoza,14,28.5,1979
1965-05-15,Mayo,Zaragoza,15,33.6,1965
1990-05-15,Mayo,Zaragoza,15,32.5,1990
2006-05-15,Mayo,Zaragoza,15,32.4,2006
1961-05-15,Mayo,Zaragoza,15,32.1,1961
1964-05-15,Mayo,Zaragoza,15,32,1964
1992-05-15,Mayo,Zaragoza,15,31.1,1992
2017-05-15,Mayo,Zaragoza,15,31.1,2017
2019-05-15,Mayo,Zaragoza,15,30.8,2019
1953-05-15,Mayo,Zaragoza,15,30.6,1953
1974-05-15,Mayo,Zaragoza,15,30.6,1974
1965-05-16,Mayo,Zaragoza,16,36,1965
1953-05-16,Mayo,Zaragoza,16,33.2,1953
2006-05-16,Mayo,Zaragoza,16,32.9,2006
2017-05-16,Mayo,Zaragoza,16,32.7,2017
1992-05-16,Mayo,Zaragoza,16,32.2,1992
1990-05-16,Mayo,Zaragoza,16,30.8,1990
1964-05-16,Mayo,Zaragoza,16,30.6,1964
2000-05-16,Mayo,Zaragoza,16,30.4,2000
2002-05-16,Mayo,Zaragoza,16,29.8,2002
1979-05-16,Mayo,Zaragoza,16,29.6,1979
2006-05-17,Mayo,Zaragoza,17,35.4,2006
1992-05-17,Mayo,Zaragoza,17,34.4,1992
1986-05-17,Mayo,Zaragoza,17,33.5,1986
1964-05-17,Mayo,Zaragoza,17,30.6,1964
1965-05-17,Mayo,Zaragoza,17,30.6,1965
1955-05-17,Mayo,Zaragoza,17,30.5,1955
1990-05-17,Mayo,Zaragoza,17,30.5,1990
2017-05-17,Mayo,Zaragoza,17,30.4,2017
