date,month,city,day,temp,year
1961-05-01,Mayo,Jerez,1,32.6,1961
2014-05-01,Mayo,Jerez,1,32.2,2014
1992-05-01,Mayo,Jerez,1,31.5,1992
2019-05-01,Mayo,Jerez,1,30.6,2019
2015-05-01,Mayo,Jerez,1,30.5,2015
1995-05-01,Mayo,Jerez,1,30.1,1995
2016-05-01,Mayo,Jerez,1,29.3,2016
1964-05-01,Mayo,Jerez,1,29.2,1964
1994-05-01,Mayo,Jerez,1,28.8,1994
2006-05-01,Mayo,Jerez,1,27.9,2006
2014-05-02,Mayo,Jerez,2,33.7,2014
2015-05-02,Mayo,Jerez,2,32.4,2015
1994-05-02,Mayo,Jerez,2,32,1994
1961-05-02,Mayo,Jerez,2,30,1961
2019-05-02,Mayo,Jerez,2,29.5,2019
1995-05-02,Mayo,Jerez,2,29,1995
2016-05-02,Mayo,Jerez,2,28.5,2016
2017-05-02,Mayo,Jerez,2,28.2,2017
2006-05-02,Mayo,Jerez,2,27.7,2006
1964-05-02,Mayo,Jerez,2,27.4,1964
1961-05-03,Mayo,Jerez,3,33.5,1961
1994-05-03,Mayo,Jerez,3,31.6,1994
2015-05-03,Mayo,Jerez,3,31.3,2015
2014-05-03,Mayo,Jerez,3,31.2,2014
2016-05-03,Mayo,Jerez,3,30.2,2016
1956-05-03,Mayo,Jerez,3,29.5,1956
2005-05-03,Mayo,Jerez,3,29.5,2005
2003-05-03,Mayo,Jerez,3,28.8,2003
2017-05-03,Mayo,Jerez,3,28.8,2017
1966-05-03,Mayo,Jerez,3,28,1966
1965-05-04,Mayo,Jerez,4,31.8,1965
2014-05-04,Mayo,Jerez,4,31.5,2014
1964-05-04,Mayo,Jerez,4,31.4,1964
2005-05-04,Mayo,Jerez,4,30.4,2005
1955-05-04,Mayo,Jerez,4,30,1955
1961-05-04,Mayo,Jerez,4,29.8,1961
1995-05-04,Mayo,Jerez,4,29.6,1995
2016-05-04,Mayo,Jerez,4,29.2,2016
1966-05-04,Mayo,Jerez,4,29,1966
2013-05-04,Mayo,Jerez,4,28.9,2013
1964-05-05,Mayo,Jerez,5,34,1964
1965-05-05,Mayo,Jerez,5,32.8,1965
1955-05-05,Mayo,Jerez,5,32.2,1955
2014-05-05,Mayo,Jerez,5,31.9,2014
1994-05-05,Mayo,Jerez,5,31.5,1994
1966-05-05,Mayo,Jerez,5,31,1966
1962-05-05,Mayo,Jerez,5,30.8,1962
2013-05-05,Mayo,Jerez,5,30.5,2013
2009-05-05,Mayo,Jerez,5,30.1,2009
2008-05-05,Mayo,Jerez,5,29.4,2008
2014-05-06,Mayo,Jerez,6,33.5,2014
1964-05-06,Mayo,Jerez,6,31.6,1964
1965-05-06,Mayo,Jerez,6,31,1965
2008-05-06,Mayo,Jerez,6,30.9,2008
2013-05-06,Mayo,Jerez,6,30.8,2013
1962-05-06,Mayo,Jerez,6,30,1962
1994-05-06,Mayo,Jerez,6,30,1994
