date,month,city,day,temp,year
1994-05-01,Mayo,Leon,1,28.4,1994
1997-05-01,Mayo,Leon,1,26.8,1997
1958-05-01,Mayo,Leon,1,26.7,1958
1995-05-01,Mayo,Leon,1,23.6,1995
1964-05-01,Mayo,Leon,1,23.2,1964
1950-05-01,Mayo,Leon,1,23,1950
1985-05-01,Mayo,Leon,1,23,1985
1966-05-01,Mayo,Leon,1,22.5,1966
1987-05-01,Mayo,Leon,1,22,1987
1981-05-01,Mayo,Leon,1,21.4,1981
1994-05-02,Mayo,Leon,2,28,1994
1958-05-02,Mayo,Leon,2,26.6,1958
1997-05-02,Mayo,Leon,2,25,1997
1950-05-02,Mayo,Leon,2,23.4,1950
1964-05-02,Mayo,Leon,2,23.4,1964
1987-05-02,Mayo,Leon,2,22.6,1987
1966-05-02,Mayo,Leon,2,22.5,1966
1989-05-02,Mayo,Leon,2,22.4,1989
1970-05-02,Mayo,Leon,2,22.2,1970
1975-05-02,Mayo,Leon,2,22.2,1975
1958-05-03,Mayo,Leon,3,27.5,1958
1994-05-03,Mayo,Leon,3,25.6,1994
1950-05-03,Mayo,Leon,3,25.2,1950
2017-05-03,Mayo,Leon,3,24,2017
1970-05-03,Mayo,Leon,3,23.6,1970
1989-05-03,Mayo,Leon,3,23.6,1989
1975-05-03,Mayo,Leon,3,22.6,1975
1976-05-03,Mayo,Leon,3,22.6,1976
1997-05-03,Mayo,Leon,3,22.4,1997
2008-05-03,Mayo,Leon,3,22.4,2008
1989-05-04,Mayo,Leon,4,24.6,1989
1950-05-04,Mayo,Leon,4,23.8,1950
1958-05-04,Mayo,Leon,4,23.8,1958
1995-05-04,Mayo,Leon,4,23.8,1995
2016-05-04,Mayo,Leon,4,23.2,2016
1964-05-04,Mayo,Leon,4,23,1964
2014-05-04,Mayo,Leon,4,22.9,2014
1990-05-04,Mayo,Leon,4,22.8,1990
2017-05-04,Mayo,Leon,4,22.6,2017
1976-05-04,Mayo,Leon,4,22.4,1976
1989-05-05,Mayo,Leon,5,25,1989
1950-05-05,Mayo,Leon,5,24.5,1950
