date,month,city,day,temp,year
1961-05-01,Mayo,Alicante,1,28,1961
2015-05-01,Mayo,Alicante,1,28,2015
1966-05-01,Mayo,Alicante,1,26,1966
1999-05-01,Mayo,Alicante,1,26,1999
1964-05-01,Mayo,Alicante,1,25.6,1964
1967-05-01,Mayo,Alicante,1,25.4,1967
1963-05-01,Mayo,Alicante,1,25.2,1963
2014-05-01,Mayo,Alicante,1,24.7,2014
1984-05-01,Mayo,Alicante,1,24.6,1984
1994-05-01,Mayo,Alicante,1,24.4,1994
2015-05-02,Mayo,Alicante,2,29.6,2015
1955-05-02,Mayo,Alicante,2,29.2,1955
1961-05-02,Mayo,Alicante,2,28.6,1961
1968-05-02,Mayo,Alicante,2,28,1968
1979-05-02,Mayo,Alicante,2,27.8,1979
1954-05-02,Mayo,Alicante,2,27.6,1954
1964-05-02,Mayo,Alicante,2,27.2,1964
1962-05-02,Mayo,Alicante,2,26.4,1962
1969-05-02,Mayo,Alicante,2,25.2,1969
1996-05-02,Mayo,Alicante,2,25.2,1996
2015-05-03,Mayo,Alicante,3,33.4,2015
1961-05-03,Mayo,Alicante,3,30.6,1961
1962-05-03,Mayo,Alicante,3,29.8,1962
2011-05-03,Mayo,Alicante,3,28.4,2011
1965-05-03,Mayo,Alicante,3,27.2,1965
1964-05-03,Mayo,Alicante,3,27,1964
1950-05-03,Mayo,Alicante,3,26.9,1950
1955-05-03,Mayo,Alicante,3,26.8,1955
1970-05-03,Mayo,Alicante,3,26.2,1970
1985-05-03,Mayo,Alicante,3,26.2,1985
1955-05-04,Mayo,Alicante,4,32,1955
1962-05-04,Mayo,Alicante,4,31.5,1962
1965-05-04,Mayo,Alicante,4,30.6,1965
1981-05-04,Mayo,Alicante,4,30.4,1981
2015-05-04,Mayo,Alicante,4,29.2,2015
2000-05-04,Mayo,Alicante,4,29,2000
1961-05-04,Mayo,Alicante,4,28,1961
1968-05-04,Mayo,Alicante,4,27.6,1968
1964-05-04,Mayo,Alicante,4,27.4,1964
1958-05-04,Mayo,Alicante,4,26.6,1958
1962-05-05,Mayo,Alicante,5,32.5,1962
1997-05-05,Mayo,Alicante,5,30.8,1997
1958-05-05,Mayo,Alicante,5,30,1958
1961-05-05,Mayo,Alicante,5,29.2,1961
2015-05-05,Mayo,Alicante,5,28.7,2015
1999-05-05,Mayo,Alicante,5,28.6,1999
1964-05-05,Mayo,Alicante,5,28.2,1964
1960-05-05,Mayo,Alicante,5,27.6,1960
1966-05-05,Mayo,Alicante,5,26.8,1966
1955-05-05,Mayo,Alicante,5,26.6,1955
1962-05-06,Mayo,Alicante,6,32,1962
1966-05-06,Mayo,Alicante,6,30.2,1966
1953-05-06,Mayo,Alicante,6,28.8,1953
1958-05-06,Mayo,Alicante,6,28.8,1958
2015-05-06,Mayo,Alicante,6,28.7,2015
1999-05-06,Mayo,Alicante,6,28.6,1999
1961-05-06,Mayo,Alicante,6,28,1961
2017-05-06,Mayo,Alicante,6,28,2017
1964-05-06,Mayo,Alicante,6,27.6,1964
1965-05-06,Mayo,Alicante,6,27,1965
1962-05-07,Mayo,Alicante,7,32.4,1962
2013-05-07,Mayo,Alicante,7,29.2,2013
1955-05-07,Mayo,Alicante,7,29,1955
1958-05-07,Mayo,Alicante,7,29,1958
1964-05-07,Mayo,Alicante,7,29,1964
1953-05-07,Mayo,Alicante,7,28.4,1953
1965-05-07,Mayo,Alicante,7,27.2,1965
1960-05-07,Mayo,Alicante,7,27,1960
1989-05-07,Mayo,Alicante,7,27,1989
1988-05-07,Mayo,Alicante,7,26.6,1988
2015-05-08,Mayo,Alicante,8,31.7,2015
1962-05-08,Mayo,Alicante,8,31.6,1962
2019-05-08,Mayo,Alicante,8,30.3,2019
2013-05-08,Mayo,Alicante,8,30.2,2013
1958-05-08,Mayo,Alicante,8,29.2,1958
1978-05-08,Mayo,Alicante,8,28.2,1978
1960-05-08,Mayo,Alicante,8,27.6,1960
1965-05-08,Mayo,Alicante,8,27.6,1965
2011-05-08,Mayo,Alicante,8,27.5,2011
1980-05-08,Mayo,Alicante,8,27.2,1980
1962-05-09,Mayo,Alicante,9,32.8,1962
1965-05-09,Mayo,Alicante,9,31.2,1965
1958-05-09,Mayo,Alicante,9,31,1958
1960-05-09,Mayo,Alicante,9,28.7,1960
1961-05-09,Mayo,Alicante,9,28.6,1961
1969-05-09,Mayo,Alicante,9,28.2,1969
2007-05-09,Mayo,Alicante,9,27.8,2007
1957-05-09,Mayo,Alicante,9,27.6,1957
1983-05-09,Mayo,Alicante,9,27.6,1983
1956-05-09,Mayo,Alicante,9,27.4,1956
1965-05-10,Mayo,Alicante,10,32.4,1965
2019-05-10,Mayo,Alicante,10,31.3,2019
1958-05-10,Mayo,Alicante,10,30.6,1958
1969-05-10,Mayo,Alicante,10,30.6,1969
2007-05-10,Mayo,Alicante,10,29.5,2007
1957-05-10,Mayo,Alicante,10,29.4,1957
1956-05-10,Mayo,Alicante,10,29.3,1956
1960-05-10,Mayo,Alicante,10,29,1960
1983-05-10,Mayo,Alicante,10,27.6,1983
2012-05-10,Mayo,Alicante,10,27.2,2012
2007-05-11,Mayo,Alicante,11,33.5,2007
1958-05-11,Mayo,Alicante,11,31.6,1958
1965-05-11,Mayo,Alicante,11,29.4,1965
1969-05-11,Mayo,Alicante,11,29.4,1969
1952-05-11,Mayo,Alicante,11,28.6,1952
1995-05-11,Mayo,Alicante,11,28.4,1995
1957-05-11,Mayo,Alicante,11,28.2,1957
1964-05-11,Mayo,Alicante,11,28.2,1964
2012-05-11,Mayo,Alicante,11,27.8,2012
1955-05-11,Mayo,Alicante,11,27.2,1955
2007-05-12,Mayo,Alicante,12,33.4,2007
1965-05-12,Mayo,Alicante,12,30,1965
1977-05-12,Mayo,Alicante,12,29.2,1977
1964-05-12,Mayo,Alicante,12,28.8,1964
1957-05-12,Mayo,Alicante,12,28.6,1957
2012-05-12,Mayo,Alicante,12,28.5,2012
1956-05-12,Mayo,Alicante,12,28.4,1956
1969-05-12,Mayo,Alicante,12,28.2,1969
