1202
1009
1159
1490
1293
1564
1124
1352
1444
1243
1512
1893
2059
1346
2209
1778
1626
1703
1647
1381
1885
1388
988
1674
1593
1675
1530
940
1621
1638
1754
1826
1553
1653
1357
2069
1985
2133
1786
2375
2451
2534
1924
1692
2513
2020
1844
1730
2253
2166
2217
2352
1841
2988
2457
2621
2627
1850
1986
2584
2331
2552
2672
2335
2166
2799
2650
2965
2540
