date,month,city,day,temp,year
2015-04-01,Abril,Granada,1,28,2015
1980-04-01,Abril,Granada,1,27.8,1980
2011-04-01,Abril,Granada,1,25.8,2011
1953-04-01,Abril,Granada,1,25.6,1953
2005-04-01,Abril,Granada,1,25,2005
1986-04-01,Abril,Granada,1,24.4,1986
1997-04-01,Abril,Granada,1,23.6,1997
1976-04-01,Abril,Granada,1,23.4,1976
1985-04-01,Abril,Granada,1,23.4,1985
2006-04-01,Abril,Granada,1,23.2,2006
1980-04-02,Abril,Granada,2,28.2,1980
2011-04-02,Abril,Granada,2,27.6,2011
1953-04-02,Abril,Granada,2,26.4,1953
2006-04-02,Abril,Granada,2,24.8,2006
2015-04-02,Abril,Granada,2,24.8,2015
1985-04-02,Abril,Granada,2,24.4,1985
2001-04-02,Abril,Granada,2,23.9,2001
1997-04-02,Abril,Granada,2,23.7,1997
1977-04-02,Abril,Granada,2,23.2,1977
2017-04-02,Abril,Granada,2,22.5,2017
1980-04-03,Abril,Granada,3,26.6,1980
2006-04-03,Abril,Granada,3,26.5,2006
1953-04-03,Abril,Granada,3,25.5,1953
1999-04-03,Abril,Granada,3,25.4,1999
1985-04-03,Abril,Granada,3,25.2,1985
2015-04-03,Abril,Granada,3,25.2,2015
1997-04-03,Abril,Granada,3,25,1997
2008-04-03,Abril,Granada,3,25,2008
1954-04-03,Abril,Granada,3,24,1954
1973-04-03,Abril,Granada,3,23.4,1973
2006-04-04,Abril,Granada,4,27.6,2006
1997-04-04,Abril,Granada,4,26.2,1997
1999-04-04,Abril,Granada,4,26.2,1999
2008-04-04,Abril,Granada,4,26,2008
2015-04-04,Abril,Granada,4,26,2015
1961-04-04,Abril,Granada,4,23.8,1961
1985-04-04,Abril,Granada,4,23.6,1985
1977-04-04,Abril,Granada,4,23.2,1977
1995-04-04,Abril,Granada,4,23.2,1995
1957-04-04,Abril,Granada,4,23,1957
1997-04-05,Abril,Granada,5,27.8,1997
1999-04-05,Abril,Granada,5,26.6,1999
1967-04-05,Abril,Granada,5,25.4,1967
2008-04-05,Abril,Granada,5,25,2008
2015-04-05,Abril,Granada,5,24.8,2015
1955-04-05,Abril,Granada,5,24.5,1955
1995-04-05,Abril,Granada,5,24.4,1995
2004-04-05,Abril,Granada,5,23.6,2004
2009-04-05,Abril,Granada,5,23.6,2009
1993-04-05,Abril,Granada,5,23.4,1993
1967-04-06,Abril,Granada,6,28,1967
1999-04-06,Abril,Granada,6,26.4,1999
1997-04-06,Abril,Granada,6,26.2,1997
2008-04-06,Abril,Granada,6,26,2008
2011-04-06,Abril,Granada,6,26,2011
2009-04-06,Abril,Granada,6,25.6,2009
1973-04-06,Abril,Granada,6,25,1973
1993-04-06,Abril,Granada,6,25,1993
2014-04-06,Abril,Granada,6,24.9,2014
2018-04-06,Abril,Granada,6,24.5,2018
2005-04-07,Abril,Granada,7,28,2005
2011-04-07,Abril,Granada,7,27.8,2011
2014-04-07,Abril,Granada,7,26.8,2014
1993-04-07,Abril,Granada,7,26.4,1993
1973-04-07,Abril,Granada,7,26,1973
1999-04-07,Abril,Granada,7,26,1999
1995-04-07,Abril,Granada,7,25.2,1995
1972-04-07,Abril,Granada,7,24.8,1972
1953-04-07,Abril,Granada,7,24.6,1953
1960-04-07,Abril,Granada,7,24.2,1960
2011-04-08,Abril,Granada,8,30.5,2011
2014-04-08,Abril,Granada,8,28.5,2014
1993-04-08,Abril,Granada,8,26.8,1993
1995-04-08,Abril,Granada,8,26.6,1995
1982-04-08,Abril,Granada,8,25.2,1982
1960-04-08,Abril,Granada,8,25,1960
1952-04-08,Abril,Granada,8,24.5,1952
2006-04-08,Abril,Granada,8,24.4,2006
1981-04-08,Abril,Granada,8,24,1981
1984-04-08,Abril,Granada,8,24,1984
2011-04-09,Abril,Granada,9,29,2011
2014-04-09,Abril,Granada,9,28,2014
1995-04-09,Abril,Granada,9,27,1995
2012-04-09,Abril,Granada,9,27,2012
1993-04-09,Abril,Granada,9,26,1993
1983-04-09,Abril,Granada,9,25.8,1983
1982-04-09,Abril,Granada,9,25.6,1982
2001-04-09,Abril,Granada,9,25,2001
1955-04-09,Abril,Granada,9,24.8,1955
1994-04-09,Abril,Granada,9,23.6,1994
1983-04-10,Abril,Granada,10,29,1983
1995-04-10,Abril,Granada,10,28.2,1995
2014-04-10,Abril,Granada,10,28,2014
2011-04-10,Abril,Granada,10,26.9,2011
1982-04-10,Abril,Granada,10,26.2,1982
2001-04-10,Abril,Granada,10,26,2001
1955-04-10,Abril,Granada,10,25.8,1955
2006-04-10,Abril,Granada,10,24.4,2006
1960-04-10,Abril,Granada,10,23.8,1960
2017-04-10,Abril,Granada,10,23.8,2017
2014-04-11,Abril,Granada,11,29,2014
2017-04-11,Abril,Granada,11,26.6,2017
1955-04-11,Abril,Granada,11,26,1955
1999-04-11,Abril,Granada,11,25.6,1999
2001-04-11,Abril,Granada,11,25.5,2001
2011-04-11,Abril,Granada,11,25.5,2011
1996-04-11,Abril,Granada,11,24.2,1996
1960-04-11,Abril,Granada,11,24,1960
1983-04-11,Abril,Granada,11,23.8,1983
1984-04-11,Abril,Granada,11,22.6,1984
2017-04-12,Abril,Granada,12,28,2017
1955-04-12,Abril,Granada,12,26.2,1955
1999-04-12,Abril,Granada,12,25.8,1999
1996-04-12,Abril,Granada,12,25.4,1996
2014-04-12,Abril,Granada,12,25.4,2014
1985-04-12,Abril,Granada,12,24.8,1985
1997-04-12,Abril,Granada,12,24.8,1997
1961-04-12,Abril,Granada,12,24.5,1961
1953-04-12,Abril,Granada,12,24,1953
2011-04-12,Abril,Granada,12,23.9,2011
2017-04-13,Abril,Granada,13,27.8,2017
2011-04-13,Abril,Granada,13,26.8,2011
2015-04-13,Abril,Granada,13,26,2015
1977-04-13,Abril,Granada,13,25.6,1977
1999-04-13,Abril,Granada,13,25.4,1999
1995-04-13,Abril,Granada,13,25,1995
2013-04-13,Abril,Granada,13,25,2013
2014-04-13,Abril,Granada,13,24.8,2014
1972-04-13,Abril,Granada,13,24.2,1972
1955-04-13,Abril,Granada,13,24,1955
2011-04-14,Abril,Granada,14,28.8,2011
2015-04-14,Abril,Granada,14,27.6,2015
2013-04-14,Abril,Granada,14,26.8,2013
1996-04-14,Abril,Granada,14,26.4,1996
2017-04-14,Abril,Granada,14,26.4,2017
1955-04-14,Abril,Granada,14,25.8,1955
