date,month,city,day,temp,year
2011-04-01,Abril,Oviedo,1,29.6,2011
2001-04-01,Abril,Oviedo,1,23.6,2001
2005-04-01,Abril,Oviedo,1,23.6,2005
1980-04-01,Abril,Oviedo,1,21.4,1980
1985-04-01,Abril,Oviedo,1,21,1985
2006-04-01,Abril,Oviedo,1,20.3,2006
1990-04-01,Abril,Oviedo,1,19.8,1990
2018-04-01,Abril,Oviedo,1,19.6,2018
1977-04-01,Abril,Oviedo,1,19.2,1977
1974-04-01,Abril,Oviedo,1,19,1974
1985-04-02,Abril,Oviedo,2,26,1985
1995-04-02,Abril,Oviedo,2,23,1995
2018-04-02,Abril,Oviedo,2,20,2018
2006-04-02,Abril,Oviedo,2,19.5,2006
1998-04-02,Abril,Oviedo,2,19.4,1998
1999-04-02,Abril,Oviedo,2,19.2,1999
1997-04-02,Abril,Oviedo,2,19,1997
2015-04-02,Abril,Oviedo,2,18.8,2015
1977-04-02,Abril,Oviedo,2,18.6,1977
2000-04-02,Abril,Oviedo,2,18.4,2000
1985-04-03,Abril,Oviedo,3,27,1985
1995-04-03,Abril,Oviedo,3,22.4,1995
1999-04-03,Abril,Oviedo,3,22.2,1999
2005-04-03,Abril,Oviedo,3,19.7,2005
2018-04-03,Abril,Oviedo,3,19.5,2018
2017-04-03,Abril,Oviedo,3,19.4,2017
2008-04-03,Abril,Oviedo,3,18.8,2008
2004-04-03,Abril,Oviedo,3,18.7,2004
1997-04-03,Abril,Oviedo,3,18.6,1997
1982-04-03,Abril,Oviedo,3,18.2,1982
1999-04-04,Abril,Oviedo,4,24.4,1999
1982-04-04,Abril,Oviedo,4,20.4,1982
2004-04-04,Abril,Oviedo,4,20.3,2004
2006-04-04,Abril,Oviedo,4,19.6,2006
1981-04-04,Abril,Oviedo,4,18.9,1981
1985-04-04,Abril,Oviedo,4,18.6,1985
2008-04-04,Abril,Oviedo,4,18.6,2008
1973-04-04,Abril,Oviedo,4,17.8,1973
1998-04-04,Abril,Oviedo,4,17.8,1998
1997-04-04,Abril,Oviedo,4,17,1997
1999-04-05,Abril,Oviedo,5,23.4,1999
1973-04-05,Abril,Oviedo,5,23.1,1973
2011-04-05,Abril,Oviedo,5,22.4,2011
2014-04-05,Abril,Oviedo,5,21.3,2014
2001-04-05,Abril,Oviedo,5,21,2001
1993-04-05,Abril,Oviedo,5,20,1993
2008-04-05,Abril,Oviedo,5,19.8,2008
1982-04-05,Abril,Oviedo,5,18.8,1982
1987-04-05,Abril,Oviedo,5,18.2,1987
2010-04-05,Abril,Oviedo,5,17.6,2010
2011-04-06,Abril,Oviedo,6,31.5,2011
2014-04-06,Abril,Oviedo,6,21.1,2014
2001-04-06,Abril,Oviedo,6,21,2001
2010-04-06,Abril,Oviedo,6,20.7,2010
2018-04-06,Abril,Oviedo,6,19.9,2018
1993-04-06,Abril,Oviedo,6,19.8,1993
2003-04-06,Abril,Oviedo,6,19.4,2003
1997-04-06,Abril,Oviedo,6,19.2,1997
1973-04-06,Abril,Oviedo,6,19,1973
1985-04-06,Abril,Oviedo,6,18.4,1985
2011-04-07,Abril,Oviedo,7,26.8,2011
1985-04-07,Abril,Oviedo,7,20.4,1985
1993-04-07,Abril,Oviedo,7,20.4,1993
1983-04-07,Abril,Oviedo,7,19.5,1983
2014-04-07,Abril,Oviedo,7,19.4,2014
1984-04-07,Abril,Oviedo,7,18.5,1984
2017-04-07,Abril,Oviedo,7,18.5,2017
1982-04-07,Abril,Oviedo,7,18.2,1982
1981-04-07,Abril,Oviedo,7,17.8,1981
1987-04-07,Abril,Oviedo,7,17.8,1987
2011-04-08,Abril,Oviedo,8,29.2,2011
1997-04-08,Abril,Oviedo,8,24.6,1997
2017-04-08,Abril,Oviedo,8,24.5,2017
2015-04-08,Abril,Oviedo,8,23,2015
1983-04-08,Abril,Oviedo,8,22.4,1983
1981-04-08,Abril,Oviedo,8,19.8,1981
2019-04-08,Abril,Oviedo,8,18.6,2019
2009-04-08,Abril,Oviedo,8,18.5,2009
1993-04-08,Abril,Oviedo,8,18.2,1993
1995-04-08,Abril,Oviedo,8,18,1995
1983-04-09,Abril,Oviedo,9,22,1983
1997-04-09,Abril,Oviedo,9,21.6,1997
1991-04-09,Abril,Oviedo,9,21.4,1991
2017-04-09,Abril,Oviedo,9,21.2,2017
2011-04-09,Abril,Oviedo,9,20.6,2011
1996-04-09,Abril,Oviedo,9,20.2,1996
2014-04-09,Abril,Oviedo,9,20.2,2014
1993-04-09,Abril,Oviedo,9,19.8,1993
1979-04-09,Abril,Oviedo,9,19.6,1979
1981-04-09,Abril,Oviedo,9,18.6,1981
1997-04-10,Abril,Oviedo,10,22.8,1997
2013-04-10,Abril,Oviedo,10,22.2,2013
1981-04-10,Abril,Oviedo,10,21.8,1981
2010-04-10,Abril,Oviedo,10,21.3,2010
2011-04-10,Abril,Oviedo,10,20.6,2011
1991-04-10,Abril,Oviedo,10,19.8,1991
1995-04-10,Abril,Oviedo,10,19.2,1995
2014-04-10,Abril,Oviedo,10,18.9,2014
