date,month,city,day,temp,year
1980-04-01,Abril,Malaga,1,32.4,1980
2006-04-01,Abril,Malaga,1,27.8,2006
2015-04-01,Abril,Malaga,1,25.6,2015
1962-04-01,Abril,Malaga,1,25,1962
1987-04-01,Abril,Malaga,1,24.8,1987
1998-04-01,Abril,Malaga,1,24.8,1998
2017-04-01,Abril,Malaga,1,24.3,2017
1952-04-01,Abril,Malaga,1,24,1952
1965-04-01,Abril,Malaga,1,24,1965
1994-04-01,Abril,Malaga,1,24,1994
1980-04-02,Abril,Malaga,2,29.4,1980
1977-04-02,Abril,Malaga,2,28.6,1977
1998-04-02,Abril,Malaga,2,27,1998
2006-04-02,Abril,Malaga,2,26.8,2006
2003-04-02,Abril,Malaga,2,26,2003
1957-04-02,Abril,Malaga,2,25.6,1957
1950-04-02,Abril,Malaga,2,25.2,1950
1985-04-02,Abril,Malaga,2,24.6,1985
1989-04-02,Abril,Malaga,2,23.6,1989
1955-04-02,Abril,Malaga,2,23.5,1955
1977-04-03,Abril,Malaga,3,27.4,1977
1985-04-03,Abril,Malaga,3,26,1985
2019-04-03,Abril,Malaga,3,25,2019
1950-04-03,Abril,Malaga,3,24.8,1950
1998-04-03,Abril,Malaga,3,24.6,1998
1962-04-03,Abril,Malaga,3,24.5,1962
1984-04-03,Abril,Malaga,3,24.4,1984
2018-04-03,Abril,Malaga,3,24.2,2018
2006-04-03,Abril,Malaga,3,24,2006
1999-04-03,Abril,Malaga,3,23.8,1999
1993-04-04,Abril,Malaga,4,26.4,1993
1994-04-04,Abril,Malaga,4,25.5,1994
1960-04-04,Abril,Malaga,4,25,1960
1985-04-04,Abril,Malaga,4,24.6,1985
2001-04-04,Abril,Malaga,4,24.6,2001
1972-04-04,Abril,Malaga,4,23.6,1972
1984-04-04,Abril,Malaga,4,23.4,1984
2018-04-04,Abril,Malaga,4,23.2,2018
1997-04-04,Abril,Malaga,4,23,1997
2011-04-04,Abril,Malaga,4,23,2011
2001-04-05,Abril,Malaga,5,27,2001
1994-04-05,Abril,Malaga,5,26.4,1994
1966-04-05,Abril,Malaga,5,26,1966
1977-04-05,Abril,Malaga,5,25.2,1977
1999-04-05,Abril,Malaga,5,25,1999
2014-04-05,Abril,Malaga,5,24.3,2014
1983-04-05,Abril,Malaga,5,24.2,1983
1984-04-05,Abril,Malaga,5,23.8,1984
1958-04-05,Abril,Malaga,5,23,1958
1972-04-05,Abril,Malaga,5,22.6,1972
2001-04-06,Abril,Malaga,6,28.2,2001
2008-04-06,Abril,Malaga,6,26,2008
1962-04-06,Abril,Malaga,6,25,1962
1999-04-06,Abril,Malaga,6,24.8,1999
1985-04-06,Abril,Malaga,6,24.6,1985
1955-04-06,Abril,Malaga,6,24.4,1955
1966-04-06,Abril,Malaga,6,24.4,1966
