date,month,city,day,temp,year
2015-04-01,Abril,Sevilla,1,32.1,2015
2011-04-01,Abril,Sevilla,1,31.1,2011
1980-04-01,Abril,Sevilla,1,30.2,1980
1953-04-01,Abril,Sevilla,1,28.3,1953
2001-04-01,Abril,Sevilla,1,27.7,2001
1997-04-01,Abril,Sevilla,1,27,1997
2008-04-01,Abril,Sevilla,1,26,2008
2005-04-01,Abril,Sevilla,1,25.7,2005
1986-04-01,Abril,Sevilla,1,25.6,1986
1976-04-01,Abril,Sevilla,1,25.4,1976
1980-04-02,Abril,Sevilla,2,31.4,1980
2015-04-02,Abril,Sevilla,2,28.9,2015
1985-04-02,Abril,Sevilla,2,28.4,1985
1953-04-02,Abril,Sevilla,2,28.3,1953
1995-04-02,Abril,Sevilla,2,27,1995
2003-04-02,Abril,Sevilla,2,27,2003
1997-04-02,Abril,Sevilla,2,26.5,1997
2011-04-02,Abril,Sevilla,2,26.5,2011
2008-04-02,Abril,Sevilla,2,26,2008
2006-04-02,Abril,Sevilla,2,25.8,2006
2006-04-03,Abril,Sevilla,3,31,2006
1980-04-03,Abril,Sevilla,3,30,1980
2008-04-03,Abril,Sevilla,3,30,2008
1999-04-03,Abril,Sevilla,3,29.7,1999
1985-04-03,Abril,Sevilla,3,28.4,1985
1997-04-03,Abril,Sevilla,3,28,1997
1953-04-03,Abril,Sevilla,3,27.7,1953
1995-04-03,Abril,Sevilla,3,27.5,1995
2015-04-03,Abril,Sevilla,3,27.1,2015
1954-04-03,Abril,Sevilla,3,27,1954
1999-04-04,Abril,Sevilla,4,31.4,1999
2008-04-04,Abril,Sevilla,4,31,2008
1997-04-04,Abril,Sevilla,4,30.8,1997
2015-04-04,Abril,Sevilla,4,29.2,2015
1957-04-04,Abril,Sevilla,4,28.2,1957
1973-04-04,Abril,Sevilla,4,27.4,1973
1995-04-04,Abril,Sevilla,4,27,1995
1967-04-04,Abril,Sevilla,4,26.8,1967
1980-04-04,Abril,Sevilla,4,26.2,1980
1993-04-04,Abril,Sevilla,4,26.2,1993
1999-04-05,Abril,Sevilla,5,31.8,1999
1997-04-05,Abril,Sevilla,5,30,1997
1967-04-05,Abril,Sevilla,5,29.2,1967
1995-04-05,Abril,Sevilla,5,28.6,1995
1973-04-05,Abril,Sevilla,5,27.8,1973
2008-04-05,Abril,Sevilla,5,27,2008
1993-04-05,Abril,Sevilla,5,26.7,1993
2017-04-05,Abril,Sevilla,5,26.7,2017
2009-04-05,Abril,Sevilla,5,26.6,2009
2004-04-05,Abril,Sevilla,5,26.5,2004
1999-04-06,Abril,Sevilla,6,31.3,1999
2011-04-06,Abril,Sevilla,6,31,2011
1973-04-06,Abril,Sevilla,6,29.6,1973
1995-04-06,Abril,Sevilla,6,29,1995
2004-04-06,Abril,Sevilla,6,28.4,2004
2001-04-06,Abril,Sevilla,6,28,2001
2014-04-06,Abril,Sevilla,6,27.9,2014
1967-04-06,Abril,Sevilla,6,27.5,1967
1993-04-06,Abril,Sevilla,6,27.5,1993
2009-04-06,Abril,Sevilla,6,27.1,2009
1999-04-07,Abril,Sevilla,7,32.2,1999
2011-04-07,Abril,Sevilla,7,32,2011
1995-04-07,Abril,Sevilla,7,30,1995
2014-04-07,Abril,Sevilla,7,29.8,2014
1993-04-07,Abril,Sevilla,7,29.4,1993
1973-04-07,Abril,Sevilla,7,29.2,1973
1984-04-07,Abril,Sevilla,7,28.6,1984
1991-04-07,Abril,Sevilla,7,27.8,1991
2004-04-07,Abril,Sevilla,7,27.7,2004
2005-04-07,Abril,Sevilla,7,27.7,2005
2011-04-08,Abril,Sevilla,8,32.6,2011
1995-04-08,Abril,Sevilla,8,32,1995
2014-04-08,Abril,Sevilla,8,31.4,2014
1999-04-08,Abril,Sevilla,8,29,1999
1960-04-08,Abril,Sevilla,8,27.8,1960
1994-04-08,Abril,Sevilla,8,27.2,1994
1983-04-08,Abril,Sevilla,8,26.6,1983
2003-04-08,Abril,Sevilla,8,26.5,2003
1993-04-08,Abril,Sevilla,8,26.4,1993
1952-04-08,Abril,Sevilla,8,26.2,1952
1995-04-09,Abril,Sevilla,9,33,1995
2014-04-09,Abril,Sevilla,9,29.6,2014
1983-04-09,Abril,Sevilla,9,29,1983
1994-04-09,Abril,Sevilla,9,28.6,1994
1993-04-09,Abril,Sevilla,9,28,1993
2001-04-09,Abril,Sevilla,9,28,2001
2012-04-09,Abril,Sevilla,9,28,2012
1999-04-09,Abril,Sevilla,9,27.6,1999
1955-04-09,Abril,Sevilla,9,27.5,1955
1960-04-09,Abril,Sevilla,9,27,1960
1995-04-10,Abril,Sevilla,10,32.3,1995
1983-04-10,Abril,Sevilla,10,30.8,1983
2001-04-10,Abril,Sevilla,10,30.6,2001
2014-04-10,Abril,Sevilla,10,29.9,2014
1955-04-10,Abril,Sevilla,10,29.8,1955
2011-04-10,Abril,Sevilla,10,28.8,2011
1982-04-10,Abril,Sevilla,10,28,1982
1991-04-10,Abril,Sevilla,10,27.8,1991
2017-04-10,Abril,Sevilla,10,27.7,2017
1996-04-10,Abril,Sevilla,10,27.5,1996
1999-04-11,Abril,Sevilla,11,31.4,1999
2001-04-11,Abril,Sevilla,11,30,2001
2017-04-11,Abril,Sevilla,11,29.9,2017
1955-04-11,Abril,Sevilla,11,29.5,1955
2011-04-11,Abril,Sevilla,11,28.8,2011
2014-04-11,Abril,Sevilla,11,28.1,2014
1960-04-11,Abril,Sevilla,11,27.9,1960
1996-04-11,Abril,Sevilla,11,27.6,1996
1991-04-11,Abril,Sevilla,11,27.4,1991
1995-04-11,Abril,Sevilla,11,27,1995
1999-04-12,Abril,Sevilla,12,31.5,1999
2017-04-12,Abril,Sevilla,12,30.7,2017
1997-04-12,Abril,Sevilla,12,28.2,1997
1955-04-12,Abril,Sevilla,12,28,1955
1985-04-12,Abril,Sevilla,12,28,1985
1995-04-12,Abril,Sevilla,12,28,1995
2011-04-12,Abril,Sevilla,12,27.3,2011
1961-04-12,Abril,Sevilla,12,26.8,1961
1962-04-12,Abril,Sevilla,12,26.6,1962
1983-04-12,Abril,Sevilla,12,26.6,1983
1977-04-13,Abril,Sevilla,13,31.4,1977
2011-04-13,Abril,Sevilla,13,30.5,2011
1995-04-13,Abril,Sevilla,13,30,1995
1997-04-13,Abril,Sevilla,13,29.2,1997
2014-04-13,Abril,Sevilla,13,28.9,2014
1955-04-13,Abril,Sevilla,13,28.3,1955
2015-04-13,Abril,Sevilla,13,28.1,2015
1985-04-13,Abril,Sevilla,13,28,1985
1972-04-13,Abril,Sevilla,13,27.6,1972
2006-04-13,Abril,Sevilla,13,27.6,2006
2011-04-14,Abril,Sevilla,14,32,2011
1996-04-14,Abril,Sevilla,14,30.6,1996
1988-04-14,Abril,Sevilla,14,30,1988
1972-04-14,Abril,Sevilla,14,28.6,1972
1955-04-14,Abril,Sevilla,14,28.4,1955
1997-04-14,Abril,Sevilla,14,28.4,1997
2013-04-14,Abril,Sevilla,14,28.4,2013
2014-04-14,Abril,Sevilla,14,28.2,2014
1970-04-14,Abril,Sevilla,14,28,1970
1985-04-14,Abril,Sevilla,14,28,1985
1996-04-15,Abril,Sevilla,15,31.2,1996
1988-04-15,Abril,Sevilla,15,30.6,1988
1970-04-15,Abril,Sevilla,15,30,1970
1997-04-15,Abril,Sevilla,15,29.9,1997
1965-04-15,Abril,Sevilla,15,29.3,1965
2017-04-15,Abril,Sevilla,15,28.1,2017
2011-04-15,Abril,Sevilla,15,27.9,2011
1962-04-15,Abril,Sevilla,15,27.4,1962
2013-04-15,Abril,Sevilla,15,27.3,2013
1975-04-15,Abril,Sevilla,15,27.2,1975
2013-04-16,Abril,Sevilla,16,30.7,2013
1965-04-16,Abril,Sevilla,16,30.2,1965
1970-04-16,Abril,Sevilla,16,30.2,1970
