date,month,city,day,temp,year
2011-04-01,Abril,Salamanca,1,26,2011
1997-04-01,Abril,Salamanca,1,23,1997
1976-04-01,Abril,Salamanca,1,22.6,1976
1995-04-01,Abril,Salamanca,1,22,1995
2012-04-01,Abril,Salamanca,1,21.6,2012
2001-04-01,Abril,Salamanca,1,21.5,2001
1980-04-01,Abril,Salamanca,1,20.8,1980
2005-04-01,Abril,Salamanca,1,20.6,2005
1961-04-01,Abril,Salamanca,1,20,1961
2002-04-01,Abril,Salamanca,1,19.6,2002
1995-04-02,Abril,Salamanca,2,23.5,1995
1997-04-02,Abril,Salamanca,2,22.8,1997
2015-04-02,Abril,Salamanca,2,22.8,2015
1985-04-02,Abril,Salamanca,2,22.6,1985
2008-04-02,Abril,Salamanca,2,21.3,2008
1953-04-02,Abril,Salamanca,2,20.4,1953
2011-04-02,Abril,Salamanca,2,20.4,2011
1959-04-02,Abril,Salamanca,2,20,1959
2012-04-02,Abril,Salamanca,2,19.6,2012
1980-04-02,Abril,Salamanca,2,19.4,1980
1972-04-03,Abril,Salamanca,3,23.8,1972
1995-04-03,Abril,Salamanca,3,23.5,1995
2015-04-03,Abril,Salamanca,3,23.5,2015
2008-04-03,Abril,Salamanca,3,23.3,2008
1997-04-03,Abril,Salamanca,3,23,1997
2006-04-03,Abril,Salamanca,3,22.2,2006
1985-04-03,Abril,Salamanca,3,22,1985
1999-04-03,Abril,Salamanca,3,21.2,1999
2009-04-03,Abril,Salamanca,3,21.2,2009
1953-04-03,Abril,Salamanca,3,21.1,1953
1999-04-04,Abril,Salamanca,4,23.6,1999
2008-04-04,Abril,Salamanca,4,22.9,2008
2009-04-04,Abril,Salamanca,4,22,2009
1957-04-04,Abril,Salamanca,4,21.6,1957
1995-04-04,Abril,Salamanca,4,21.6,1995
1954-04-04,Abril,Salamanca,4,20.5,1954
1967-04-04,Abril,Salamanca,4,20.5,1967
2017-04-04,Abril,Salamanca,4,20.5,2017
1955-04-04,Abril,Salamanca,4,20.2,1955
2006-04-04,Abril,Salamanca,4,20,2006
2011-04-05,Abril,Salamanca,5,26.3,2011
1999-04-05,Abril,Salamanca,5,24.6,1999
1973-04-05,Abril,Salamanca,5,24.2,1973
1995-04-05,Abril,Salamanca,5,23.8,1995
1997-04-05,Abril,Salamanca,5,22.6,1997
2008-04-05,Abril,Salamanca,5,22.6,2008
2009-04-05,Abril,Salamanca,5,22.6,2009
1955-04-05,Abril,Salamanca,5,22,1955
1967-04-05,Abril,Salamanca,5,21.5,1967
2015-04-05,Abril,Salamanca,5,21,2015
2011-04-06,Abril,Salamanca,6,26.8,2011
1999-04-06,Abril,Salamanca,6,25.4,1999
1973-04-06,Abril,Salamanca,6,25.3,1973
2008-04-06,Abril,Salamanca,6,23.9,2008
1967-04-06,Abril,Salamanca,6,23.8,1967
1995-04-06,Abril,Salamanca,6,23.6,1995
1997-04-06,Abril,Salamanca,6,23.4,1997
2014-04-06,Abril,Salamanca,6,22.4,2014
1950-04-06,Abril,Salamanca,6,22,1950
2004-04-06,Abril,Salamanca,6,21.8,2004
2011-04-07,Abril,Salamanca,7,27.9,2011
1973-04-07,Abril,Salamanca,7,25,1973
2017-04-07,Abril,Salamanca,7,23.9,2017
1995-04-07,Abril,Salamanca,7,23.6,1995
1993-04-07,Abril,Salamanca,7,23.4,1993
1997-04-07,Abril,Salamanca,7,22.8,1997
2014-04-07,Abril,Salamanca,7,22.5,2014
1982-04-07,Abril,Salamanca,7,21.5,1982
1953-04-07,Abril,Salamanca,7,20.4,1953
1950-04-07,Abril,Salamanca,7,20.3,1950
2011-04-08,Abril,Salamanca,8,30,2011
2017-04-08,Abril,Salamanca,8,25.5,2017
1950-04-08,Abril,Salamanca,8,25.2,1950
1995-04-08,Abril,Salamanca,8,23.8,1995
1984-04-08,Abril,Salamanca,8,23,1984
1993-04-08,Abril,Salamanca,8,23,1993
2014-04-08,Abril,Salamanca,8,22.7,2014
1960-04-08,Abril,Salamanca,8,22.6,1960
1982-04-08,Abril,Salamanca,8,21.8,1982
2003-04-08,Abril,Salamanca,8,21,2003
2017-04-09,Abril,Salamanca,9,26,2017
2011-04-09,Abril,Salamanca,9,25.3,2011
1950-04-09,Abril,Salamanca,9,25.2,1950
1995-04-09,Abril,Salamanca,9,25,1995
2014-04-09,Abril,Salamanca,9,24.8,2014
1984-04-09,Abril,Salamanca,9,23.2,1984
1955-04-09,Abril,Salamanca,9,23,1955
1960-04-09,Abril,Salamanca,9,22.5,1960
1982-04-09,Abril,Salamanca,9,22.5,1982
1983-04-09,Abril,Salamanca,9,21.8,1983
2014-04-10,Abril,Salamanca,10,26.8,2014
1995-04-10,Abril,Salamanca,10,26.2,1995
1950-04-10,Abril,Salamanca,10,26,1950
2017-04-10,Abril,Salamanca,10,25.9,2017
1982-04-10,Abril,Salamanca,10,23.5,1982
1960-04-10,Abril,Salamanca,10,22.8,1960
1991-04-10,Abril,Salamanca,10,22.4,1991
1983-04-10,Abril,Salamanca,10,21.3,1983
1955-04-10,Abril,Salamanca,10,21,1955
1996-04-10,Abril,Salamanca,10,20.8,1996
1995-04-11,Abril,Salamanca,11,26.8,1995
2017-04-11,Abril,Salamanca,11,26.4,2017
1950-04-11,Abril,Salamanca,11,24,1950
1991-04-11,Abril,Salamanca,11,22.8,1991
2014-04-11,Abril,Salamanca,11,22.4,2014
1997-04-11,Abril,Salamanca,11,21.6,1997
1996-04-11,Abril,Salamanca,11,21.4,1996
2010-04-11,Abril,Salamanca,11,21.1,2010
1955-04-11,Abril,Salamanca,11,20.8,1955
1969-04-11,Abril,Salamanca,11,20.5,1969
1995-04-12,Abril,Salamanca,12,26.5,1995
2017-04-12,Abril,Salamanca,12,26.4,2017
1955-04-12,Abril,Salamanca,12,23.6,1955
1961-04-12,Abril,Salamanca,12,22.8,1961
1953-04-12,Abril,Salamanca,12,22,1953
1996-04-12,Abril,Salamanca,12,21.4,1996
1982-04-12,Abril,Salamanca,12,21.2,1982
2011-04-12,Abril,Salamanca,12,21.2,2011
1997-04-12,Abril,Salamanca,12,21,1997
1999-04-12,Abril,Salamanca,12,20.4,1999
1955-04-13,Abril,Salamanca,13,26.7,1955
2017-04-13,Abril,Salamanca,13,25.4,2017
2011-04-13,Abril,Salamanca,13,24.7,2011
