fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1955-09-01,Septiembre,1,34.9,34.4,1955,1961
2022-09-02,Septiembre,2,36.3,36.1,2022,1951
1999-09-03,Septiembre,3,38.2,35.2,1999,1995
2016-09-04,Septiembre,4,36.4,34.2,2016,1951
2016-09-05,Septiembre,5,37.2,35.6,2016,1962
1956-09-06,Septiembre,6,34.2,34.2,1956,1974
1988-09-07,Septiembre,7,35.8,35.0,1988,1962
1994-09-08,Septiembre,8,35.8,34.2,1994,1962
2021-09-09,Septiembre,9,34.0,33.6,2021,1965
1997-09-10,Septiembre,10,35.2,34.0,1997,1962
2014-09-11,Septiembre,11,36.1,35.0,2014,2008
2014-09-12,Septiembre,12,36.2,35.6,2014,1958
1956-09-13,Septiembre,13,35.0,34.4,1956,1962
1953-09-14,Septiembre,14,34.5,34.4,1953,1961
1960-09-15,Septiembre,15,33.3,33.2,1960,1961
1964-09-16,Septiembre,16,34.2,34.0,1964,1962
1964-09-17,Septiembre,17,34.0,33.4,1964,1999
2011-09-18,Septiembre,18,35.4,32.8,2011,1964
2020-09-19,Septiembre,19,32.4,32.2,2020,1962
1968-09-20,Septiembre,20,35.6,33.6,1968,1953
1990-09-21,Septiembre,21,36.6,35.4,1990,1968
1958-09-22,Septiembre,22,38.4,36.2,1958,1990
1990-09-23,Septiembre,23,35.0,34.6,1990,1968
1968-09-24,Septiembre,24,34.2,34.0,1968,1962
1957-09-25,Septiembre,25,33.2,32.8,1957,2019
2024-09-26,Septiembre,26,32.5,32.5,2024,2024
2024-09-27,Septiembre,27,31.7,31.7,2024,2024
1964-09-28,Septiembre,28,33.6,31.8,1964,1951
2006-09-29,Septiembre,29,32.4,31.6,2006,1973
1964-09-30,Septiembre,30,31.8,31.0,1964,1999
