fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1984-09-01,Septiembre,1,36.2,36,1984,1951
1984-09-02,Septiembre,2,36.4,36.1,1984,2016
2016-09-03,Septiembre,3,36.1,35.3,2016,2014
2016-09-04,Septiembre,4,36.6,35.6,2016,2006
2006-09-05,Septiembre,5,36,34.4,2006,2004
1988-09-06,Septiembre,6,37.2,37.2,1988,2016
1988-09-07,Septiembre,7,39,36,1988,1987
1966-09-08,Septiembre,8,37,37,1966,1988
1966-09-09,Septiembre,9,38.4,33.8,1966,1950
2011-09-10,Septiembre,10,34.8,34.4,2011,1966
1966-09-11,Septiembre,11,36.4,34.8,1966,2022
1987-09-12,Septiembre,12,35.2,34.6,1987,1958
1987-09-13,Septiembre,13,36.2,35,1987,1956
1987-09-14,Septiembre,14,37.4,36,1987,1956
1987-09-15,Septiembre,15,36.8,33.4,1987,2000
1987-09-16,Septiembre,16,35.6,34.2,1987,1964
1991-09-17,Septiembre,17,33.4,33.2,1991,1978
1991-09-18,Septiembre,18,34.6,33.2,1991,1987
1987-09-19,Septiembre,19,31.6,31.5,1987,2018
1981-09-20,Septiembre,20,32.4,31.3,1981,2018
1970-09-21,Septiembre,21,33.4,31.4,1970,1985
1966-09-22,Septiembre,22,32,32,1966,1970
2018-09-23,Septiembre,23,33.5,31.8,2018,2012
1967-09-24,Septiembre,24,31.2,31,1967,1962
1983-09-25,Septiembre,25,36.6,32.4,1983,1967
2013-09-26,Septiembre,26,31.4,30.8,2013,1958
1988-09-27,Septiembre,27,31,30.6,1988,1990
2018-09-28,Septiembre,28,31.2,29.8,2018,1988
1967-09-29,Septiembre,29,30.6,30.4,1967,1990
1985-09-30,Septiembre,30,30.4,29.6,1985,1980
