fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1984-09-01,Septiembre,1,34.6,33.4,1984,1998
1984-09-02,Septiembre,2,36.4,35.5,1984,2014
2016-09-03,Septiembre,3,34.3,34.1,2016,2005
2016-09-04,Septiembre,4,35.0,34.5,2016,2005
2016-09-05,Septiembre,5,35.6,35.0,2016,1988
1988-09-06,Septiembre,6,36.4,34.7,1988,2016
1988-09-07,Septiembre,7,39.2,33.6,1988,1966
1966-09-08,Septiembre,8,35.6,35.2,1966,1985
1966-09-09,Septiembre,9,35.6,35.0,1966,2011
1966-09-10,Septiembre,10,34.6,34.2,1966,2011
2022-09-11,Septiembre,11,34.3,33.4,2022,1964
2022-09-12,Septiembre,12,35.3,34.5,2022,1987
1956-09-13,Septiembre,13,37.0,35.6,1956,1987
1987-09-14,Septiembre,14,36.4,33.5,1987,1956
1987-09-15,Septiembre,15,35.8,33.4,1987,2000
1987-09-16,Septiembre,16,34.6,32.6,1987,2011
1987-09-17,Septiembre,17,32.5,31.4,1987,1978
1987-09-18,Septiembre,18,32.5,32.0,1987,1978
1978-09-19,Septiembre,19,33.4,32.0,1978,1987
1987-09-20,Septiembre,20,32.6,31.2,1987,1970
1970-09-21,Septiembre,21,31.2,31.2,1970,2018
1970-09-22,Septiembre,22,31.2,31.1,1970,2018
2018-09-23,Septiembre,23,32.7,30.2,2018,1985
1962-09-24,Septiembre,24,30.6,30.2,1962,1957
1983-09-25,Septiembre,25,34.8,30.8,1983,2013
1983-09-26,Septiembre,26,33.6,31.5,1983,2013
2013-09-27,Septiembre,27,30.9,29.8,2013,2011
2023-09-28,Septiembre,28,30.1,29.8,2023,1954
2023-09-29,Septiembre,29,30.7,30.0,2023,1967
2023-09-30,Septiembre,30,32.1,28.6,2023,1985
